-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
46.5,-125.0,2024,3,10.3
46.5,-124.375,2024,3,8.16
46.5,-123.75,2024,3,3.35
46.5,-123.125,2024,3,2.53
46.5,-122.5,2024,3,2.5
46.5,-121.875,2024,3,1.73
46.5,-121.25,2024,3,2.13
46.5,-120.625,2024,3,2.94
46.5,-120.0,2024,3,3.05
46.5,-119.375,2024,3,3.19
46.5,-118.75,2024,3,3.48
46.5,-118.125,2024,3,4.33
46.5,-117.5,2024,3,3.69
46.5,-116.875,2024,3,2.34
46.5,-116.25,2024,3,2.42
47.0,-125.0,2024,3,10.08
47.0,-124.375,2024,3,6.54
47.0,-123.75,2024,3,3.24
47.0,-123.125,2024,3,2.04
47.0,-122.5,2024,3,2.37
47.0,-121.875,2024,3,2.09
47.0,-121.25,2024,3,1.68
47.0,-120.625,2024,3,2.33
47.0,-120.0,2024,3,2.25
47.0,-119.375,2024,3,2.91
47.0,-118.75,2024,3,3.18
47.0,-118.125,2024,3,4.09
47.0,-117.5,2024,3,3.29
47.0,-116.875,2024,3,1.86
47.0,-116.25,2024,3,2.04
47.5,-125.0,2024,3,10.02
47.5,-124.375,2024,3,6.53
47.5,-123.75,2024,3,2.1
47.5,-123.125,2024,3,2.05
47.5,-122.5,2024,3,3.49
47.5,-121.875,2024,3,2.67
47.5,-121.25,2024,3,2.39
47.5,-120.625,2024,3,2.22
47.5,-120.0,2024,3,2.24
47.5,-119.375,2024,3,2.64
47.5,-118.75,2024,3,2.55
47.5,-118.125,2024,3,2.82
47.5,-117.5,2024,3,2.76
47.5,-116.875,2024,3,2.11
47.5,-116.25,2024,3,1.9
48.0,-125.0,2024,3,10.0
48.0,-124.375,2024,3,3.69
48.0,-123.75,2024,3,2.94
48.0,-123.125,2024,3,2.86
48.0,-122.5,2024,3,2.73
48.0,-121.875,2024,3,2.38
48.0,-121.25,2024,3,1.73
48.0,-120.625,2024,3,1.93
48.0,-120.0,2024,3,1.7
48.0,-119.375,2024,3,2.31
48.0,-118.75,2024,3,2.6
48.0,-118.125,2024,3,1.82
48.0,-117.5,2024,3,1.69
48.0,-116.875,2024,3,1.73
48.0,-116.25,2024,3,1.76
48.5,-125.0,2024,3,7.23
48.5,-124.375,2024,3,3.59
48.5,-123.75,2024,3,3.12
48.5,-123.125,2024,3,5.08
48.5,-122.5,2024,3,3.49
48.5,-121.875,2024,3,1.96
48.5,-121.25,2024,3,1.72
48.5,-120.625,2024,3,1.84
48.5,-120.0,2024,3,1.44
48.5,-119.375,2024,3,1.41
48.5,-118.75,2024,3,1.43
48.5,-118.125,2024,3,1.46
48.5,-117.5,2024,3,1.5
48.5,-116.875,2024,3,1.77
48.5,-116.25,2024,3,1.68
49.0,-125.0,2024,3,3.52
49.0,-124.375,2024,3,2.55
49.0,-123.75,2024,3,3.19
49.0,-123.125,2024,3,4.21
49.0,-122.5,2024,3,2.68
49.0,-121.875,2024,3,1.78
49.0,-121.25,2024,3,1.55
49.0,-120.625,2024,3,2.12
49.0,-120.0,2024,3,2.17
49.0,-119.375,2024,3,1.73
49.0,-118.75,2024,3,1.48
49.0,-118.125,2024,3,1.79
49.0,-117.5,2024,3,2.1
49.0,-116.875,2024,3,2.12
49.0,-116.25,2024,3,1.68
45.5,-125.0,2024,4,10.28
45.5,-124.375,2024,4,9.08
45.5,-123.75,2024,4,4.33
45.5,-123.125,2024,4,3.6
45.5,-122.5,2024,4,3.72
45.5,-121.875,2024,4,2.78
45.5,-121.25,2024,4,4.01
45.5,-120.625,2024,4,5.81
45.5,-120.0,2024,4,6.76
45.5,-119.375,2024,4,7.14
45.5,-118.75,2024,4,7.4
45.5,-118.125,2024,4,6.4
45.5,-117.5,2024,4,4.39
45.5,-116.875,2024,4,3.49
45.5,-116.25,2024,4,2.44
46.0,-125.0,2024,4,9.74
46.0,-124.375,2024,4,8.34
46.0,-123.75,2024,4,4.55
46.0,-123.125,2024,4,2.48
46.0,-122.5,2024,4,2.22
46.0,-121.875,2024,4,2.88
46.0,-121.25,2024,4,3.34
46.0,-120.625,2024,4,5.19
46.0,-120.0,2024,4,6.05
46.0,-119.375,2024,4,5.96
46.0,-118.75,2024,4,6.23
46.0,-118.125,2024,4,4.92
46.0,-117.5,2024,4,4.01
46.0,-116.875,2024,4,3.02
46.0,-116.25,2024,4,3.07
46.5,-125.0,2024,4,10.19
46.5,-124.375,2024,4,8.72
46.5,-123.75,2024,4,3.8
46.5,-123.125,2024,4,2.72
46.5,-122.5,2024,4,2.68
46.5,-121.875,2024,4,2.26
46.5,-121.25,2024,4,3.25
46.5,-120.625,2024,4,3.97
46.5,-120.0,2024,4,4.68
46.5,-119.375,2024,4,4.25
46.5,-118.75,2024,4,4.42
46.5,-118.125,2024,4,5.06
46.5,-117.5,2024,4,5.2
46.5,-116.875,2024,4,3.8
46.5,-116.25,2024,4,2.54
47.0,-125.0,2024,4,10.37
47.0,-124.375,2024,4,7.2
47.0,-123.75,2024,4,3.52
47.0,-123.125,2024,4,2.86
47.0,-122.5,2024,4,2.86
47.0,-121.875,2024,4,2.27
47.0,-121.25,2024,4,2.91
47.0,-120.625,2024,4,3.5
47.0,-120.0,2024,4,3.61
47.0,-119.375,2024,4,3.41
47.0,-118.75,2024,4,3.36
47.0,-118.125,2024,4,4.04
47.0,-117.5,2024,4,3.7
47.0,-116.875,2024,4,2.4
47.0,-116.25,2024,4,2.06
47.5,-125.0,2024,4,9.68
47.5,-124.375,2024,4,6.31
47.5,-123.75,2024,4,2.78
47.5,-123.125,2024,4,2.07
47.5,-122.5,2024,4,3.28
47.5,-121.875,2024,4,2.12
47.5,-121.25,2024,4,3.44
47.5,-120.625,2024,4,3.3
47.5,-120.0,2024,4,3.1
47.5,-119.375,2024,4,3.24
47.5,-118.75,2024,4,3.38
47.5,-118.125,2024,4,3.6
47.5,-117.5,2024,4,3.49
47.5,-116.875,2024,4,2.83
47.5,-116.25,2024,4,2.03
48.0,-125.0,2024,4,10.1
48.0,-124.375,2024,4,3.95
48.0,-123.75,2024,4,3.65
48.0,-123.125,2024,4,3.36
48.0,-122.5,2024,4,3.22
48.0,-121.875,2024,4,2.29
48.0,-121.25,2024,4,2.48
48.0,-120.625,2024,4,3.25
48.0,-120.0,2024,4,2.62
48.0,-119.375,2024,4,3.25
48.0,-118.75,2024,4,2.67
48.0,-118.125,2024,4,2.19
48.0,-117.5,2024,4,2.08
48.0,-116.875,2024,4,1.81
48.0,-116.25,2024,4,1.95
48.5,-125.0,2024,4,7.74
48.5,-124.375,2024,4,4.78
48.5,-123.75,2024,4,5.06
48.5,-123.125,2024,4,5.84
48.5,-122.5,2024,4,4.27
48.5,-121.875,2024,4,2.1
48.5,-121.25,2024,4,2.36
48.5,-120.625,2024,4,2.47
48.5,-120.0,2024,4,2.77
48.5,-119.375,2024,4,2.83
48.5,-118.75,2024,4,2.21
48.5,-118.125,2024,4,1.71
48.5,-117.5,2024,4,1.51
48.5,-116.875,2024,4,1.6
48.5,-116.25,2024,4,1.81
49.0,-125.0,2024,4,3.97
49.0,-124.375,2024,4,2.76
49.0,-123.75,2024,4,3.84
49.0,-123.125,2024,4,5.84
49.0,-122.5,2024,4,3.63
49.0,-121.875,2024,4,1.76
49.0,-121.25,2024,4,2.28
49.0,-120.625,2024,4,3.11
49.0,-120.0,2024,4,2.56
49.0,-119.375,2024,4,2.61
49.0,-118.75,2024,4,2.12
49.0,-118.125,2024,4,1.8
49.0,-117.5,2024,4,1.62
49.0,-116.875,2024,4,1.84
49.0,-116.25,2024,4,2.1
45.5,-125.0,2024,5,15.9
45.5,-124.375,2024,5,14.65
45.5,-123.75,2024,5,7.34
45.5,-123.125,2024,5,5.3
45.5,-122.5,2024,5,5.7
45.5,-121.875,2024,5,3.52
45.5,-121.25,2024,5,3.73
45.5,-120.625,2024,5,5.93
45.5,-120.0,2024,5,7.62
45.5,-119.375,2024,5,7.69
45.5,-118.75,2024,5,7.42
45.5,-118.125,2024,5,6.47
45.5,-117.5,2024,5,4.59
45.5,-116.875,2024,5,3.77
45.5,-116.25,2024,5,2.38
46.0,-125.0,2024,5,15.28
46.0,-124.375,2024,5,13.7
46.0,-123.75,2024,5,7.08
46.0,-123.125,2024,5,4.12
46.0,-122.5,2024,5,3.91
46.0,-121.875,2024,5,3.59
46.0,-121.25,2024,5,3.51
46.0,-120.625,2024,5,5.81
46.0,-120.0,2024,5,8.18
46.0,-119.375,2024,5,8.42
46.0,-118.75,2024,5,7.92
46.0,-118.125,2024,5,5.92
46.0,-117.5,2024,5,4.48
46.0,-116.875,2024,5,3.81
46.0,-116.25,2024,5,3.84
46.5,-125.0,2024,5,15.12
46.5,-124.375,2024,5,12.99
46.5,-123.75,2024,5,5.57
46.5,-123.125,2024,5,4.21
46.5,-122.5,2024,5,4.18
46.5,-121.875,2024,5,3.87
46.5,-121.25,2024,5,4.13
46.5,-120.625,2024,5,4.71
46.5,-120.0,2024,5,5.8
46.5,-119.375,2024,5,6.85
46.5,-118.75,2024,5,7.3
46.5,-118.125,2024,5,7.47
46.5,-117.5,2024,5,6.55
46.5,-116.875,2024,5,4.85
46.5,-116.25,2024,5,3.57
47.0,-125.0,2024,5,14.77
47.0,-124.375,2024,5,10.85
47.0,-123.75,2024,5,5.78
47.0,-123.125,2024,5,4.4
47.0,-122.5,2024,5,4.46
47.0,-121.875,2024,5,3.75
47.0,-121.25,2024,5,3.39
47.0,-120.625,2024,5,3.06
47.0,-120.0,2024,5,3.89
47.0,-119.375,2024,5,6.36
47.0,-118.75,2024,5,6.27
47.0,-118.125,2024,5,6.45
47.0,-117.5,2024,5,5.66
47.0,-116.875,2024,5,3.67
47.0,-116.25,2024,5,2.97
47.5,-125.0,2024,5,13.28
47.5,-124.375,2024,5,9.7
47.5,-123.75,2024,5,4.0
47.5,-123.125,2024,5,4.61
47.5,-122.5,2024,5,5.94
47.5,-121.875,2024,5,3.65
47.5,-121.25,2024,5,4.06
47.5,-120.625,2024,5,3.39
47.5,-120.0,2024,5,3.9
47.5,-119.375,2024,5,5.78
47.5,-118.75,2024,5,6.38
47.5,-118.125,2024,5,6.39
47.5,-117.5,2024,5,5.67
47.5,-116.875,2024,5,4.06
47.5,-116.25,2024,5,2.88
48.0,-125.0,2024,5,13.52
48.0,-124.375,2024,5,6.35
48.0,-123.75,2024,5,5.66
48.0,-123.125,2024,5,4.96
48.0,-122.5,2024,5,5.16
48.0,-121.875,2024,5,4.11
48.0,-121.25,2024,5,3.31
48.0,-120.625,2024,5,3.08
48.0,-120.0,2024,5,3.02
48.0,-119.375,2024,5,4.98
48.0,-118.75,2024,5,4.43
48.0,-118.125,2024,5,3.77
48.0,-117.5,2024,5,3.31
48.0,-116.875,2024,5,2.66
48.0,-116.25,2024,5,2.69
48.5,-125.0,2024,5,10.95
48.5,-124.375,2024,5,7.06
48.5,-123.75,2024,5,6.05
48.5,-123.125,2024,5,5.7
48.5,-122.5,2024,5,5.47
48.5,-121.875,2024,5,3.75
48.5,-121.25,2024,5,3.19
48.5,-120.625,2024,5,2.84
48.5,-120.0,2024,5,2.8
48.5,-119.375,2024,5,3.53
48.5,-118.75,2024,5,3.11
48.5,-118.125,2024,5,2.63
48.5,-117.5,2024,5,2.38
48.5,-116.875,2024,5,2.03
48.5,-116.25,2024,5,2.4
49.0,-125.0,2024,5,5.72
49.0,-124.375,2024,5,4.84
49.0,-123.75,2024,5,5.41
49.0,-123.125,2024,5,6.64
49.0,-122.5,2024,5,4.78
49.0,-121.875,2024,5,3.67
49.0,-121.25,2024,5,3.62
49.0,-120.625,2024,5,3.83
49.0,-120.0,2024,5,3.74
49.0,-119.375,2024,5,3.07
49.0,-118.75,2024,5,2.64
49.0,-118.125,2024,5,1.88
49.0,-117.5,2024,5,1.65
49.0,-116.875,2024,5,1.92
49.0,-116.25,2024,5,2.28
45.5,-125.0,2024,6,13.73
45.5,-124.375,2024,6,14.07
45.5,-123.75,2024,6,7.21
45.5,-123.125,2024,6,5.42
45.5,-122.5,2024,6,6.67
45.5,-121.875,2024,6,4.62
45.5,-121.25,2024,6,5.34
45.5,-120.625,2024,6,8.54
45.5,-120.0,2024,6,11.6
45.5,-119.375,2024,6,10.49
45.5,-118.75,2024,6,9.75
45.5,-118.125,2024,6,7.32
45.5,-117.5,2024,6,6.61
45.5,-116.875,2024,6,7.84
45.5,-116.25,2024,6,5.28
46.0,-125.0,2024,6,14.18
46.0,-124.375,2024,6,12.13
46.0,-123.75,2024,6,6.93
46.0,-123.125,2024,6,4.21
46.0,-122.5,2024,6,4.09
46.0,-121.875,2024,6,3.91
46.0,-121.25,2024,6,4.45
46.0,-120.625,2024,6,8.41
46.0,-120.0,2024,6,8.64
46.0,-119.375,2024,6,9.21
46.0,-118.75,2024,6,9.67
46.0,-118.125,2024,6,7.53
46.0,-117.5,2024,6,5.93
46.0,-116.875,2024,6,7.79
46.0,-116.25,2024,6,5.34
46.5,-125.0,2024,6,14.71
46.5,-124.375,2024,6,12.24
46.5,-123.75,2024,6,5.02
46.5,-123.125,2024,6,4.19
46.5,-122.5,2024,6,4.18
46.5,-121.875,2024,6,3.85
46.5,-121.25,2024,6,4.4
46.5,-120.625,2024,6,6.26
46.5,-120.0,2024,6,7.33
46.5,-119.375,2024,6,7.46
46.5,-118.75,2024,6,8.18
46.5,-118.125,2024,6,8.84
46.5,-117.5,2024,6,8.46
46.5,-116.875,2024,6,5.81
46.5,-116.25,2024,6,3.33
47.0,-125.0,2024,6,14.82
47.0,-124.375,2024,6,10.23
47.0,-123.75,2024,6,4.73
47.0,-123.125,2024,6,4.28
47.0,-122.5,2024,6,4.43
47.0,-121.875,2024,6,3.91
47.0,-121.25,2024,6,4.0
47.0,-120.625,2024,6,5.43
47.0,-120.0,2024,6,6.52
47.0,-119.375,2024,6,6.84
47.0,-118.75,2024,6,7.59
47.0,-118.125,2024,6,7.28
47.0,-117.5,2024,6,6.58
47.0,-116.875,2024,6,4.19
47.0,-116.25,2024,6,3.24
47.5,-125.0,2024,6,14.09
47.5,-124.375,2024,6,9.0
47.5,-123.75,2024,6,3.04
47.5,-123.125,2024,6,4.04
47.5,-122.5,2024,6,5.69
47.5,-121.875,2024,6,3.8
47.5,-121.25,2024,6,3.68
47.5,-120.625,2024,6,4.88
47.5,-120.0,2024,6,5.13
47.5,-119.375,2024,6,6.17
47.5,-118.75,2024,6,7.1
47.5,-118.125,2024,6,6.67
47.5,-117.5,2024,6,5.77
47.5,-116.875,2024,6,4.44
47.5,-116.25,2024,6,3.09
48.0,-125.0,2024,6,12.41
48.0,-124.375,2024,6,3.79
48.0,-123.75,2024,6,3.68
48.0,-123.125,2024,6,4.09
48.0,-122.5,2024,6,5.02
48.0,-121.875,2024,6,4.15
48.0,-121.25,2024,6,2.87
48.0,-120.625,2024,6,3.45
48.0,-120.0,2024,6,3.69
48.0,-119.375,2024,6,5.23
48.0,-118.75,2024,6,4.99
48.0,-118.125,2024,6,3.67
48.0,-117.5,2024,6,3.26
48.0,-116.875,2024,6,2.95
48.0,-116.25,2024,6,2.92
48.5,-125.0,2024,6,7.98
48.5,-124.375,2024,6,4.36
48.5,-123.75,2024,6,4.76
48.5,-123.125,2024,6,6.05
48.5,-122.5,2024,6,5.38
48.5,-121.875,2024,6,3.96
48.5,-121.25,2024,6,3.18
48.5,-120.625,2024,6,3.27
48.5,-120.0,2024,6,3.08
48.5,-119.375,2024,6,3.18
48.5,-118.75,2024,6,3.15
48.5,-118.125,2024,6,2.7
48.5,-117.5,2024,6,2.52
48.5,-116.875,2024,6,2.3
48.5,-116.25,2024,6,2.49
49.0,-125.0,2024,6,2.6
49.0,-124.375,2024,6,2.55
49.0,-123.75,2024,6,5.58
49.0,-123.125,2024,6,5.04
49.0,-122.5,2024,6,4.3
49.0,-121.875,2024,6,3.48
49.0,-121.25,2024,6,3.42
49.0,-120.625,2024,6,3.41
49.0,-120.0,2024,6,3.35
49.0,-119.375,2024,6,2.86
49.0,-118.75,2024,6,2.71
49.0,-118.125,2024,6,2.13
49.0,-117.5,2024,6,1.83
49.0,-116.875,2024,6,2.07
49.0,-116.25,2024,6,2.23
45.5,-125.0,2024,7,12.42
45.5,-124.375,2024,7,10.52
45.5,-123.75,2024,7,4.68
45.5,-123.125,2024,7,2.4
45.5,-122.5,2024,7,2.36
45.5,-121.875,2024,7,2.66
45.5,-121.25,2024,7,3.84
45.5,-120.625,2024,7,4.92
45.5,-120.0,2024,7,5.44
45.5,-119.375,2024,7,5.8
45.5,-118.75,2024,7,5.68
45.5,-118.125,2024,7,4.44
45.5,-117.5,2024,7,3.21
45.5,-116.875,2024,7,3.18
45.5,-116.25,2024,7,2.19
46.0,-125.0,2024,7,12.55
46.0,-124.375,2024,7,9.95
46.0,-123.75,2024,7,3.95
46.0,-123.125,2024,7,1.98
46.0,-122.5,2024,7,1.66
46.0,-121.875,2024,7,2.15
46.0,-121.25,2024,7,3.02
46.0,-120.625,2024,7,4.48
46.0,-120.0,2024,7,4.84
46.0,-119.375,2024,7,4.27
46.0,-118.75,2024,7,3.98
46.0,-118.125,2024,7,3.58
46.0,-117.5,2024,7,3.69
46.0,-116.875,2024,7,3.53
46.0,-116.25,2024,7,2.99
46.5,-125.0,2024,7,12.65
46.5,-124.375,2024,7,9.99
46.5,-123.75,2024,7,2.66
