-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
44.5,-116.875,2024,1,2.07
44.5,-116.25,2024,1,2.38
44.5,-115.625,2024,1,2.09
44.5,-115.0,2024,1,1.83
44.5,-114.375,2024,1,2.2
44.5,-113.75,2024,1,1.93
44.5,-113.125,2024,1,1.83
44.5,-112.5,2024,1,1.32
44.5,-111.875,2024,1,1.59
44.5,-111.25,2024,1,1.95
45.0,-120.0,2024,1,3.48
45.0,-119.375,2024,1,3.54
45.0,-118.75,2024,1,3.49
45.0,-118.125,2024,1,2.7
45.0,-117.5,2024,1,1.86
45.0,-116.875,2024,1,2.28
45.0,-116.25,2024,1,2.02
45.0,-115.625,2024,1,2.35
45.0,-115.0,2024,1,2.29
45.0,-114.375,2024,1,2.12
45.0,-113.75,2024,1,2.12
45.0,-113.125,2024,1,2.48
45.0,-112.5,2024,1,2.43
45.0,-111.875,2024,1,2.07
45.0,-111.25,2024,1,2.15
45.5,-120.0,2024,1,4.04
45.5,-119.375,2024,1,2.5
45.5,-118.75,2024,1,4.56
45.5,-118.125,2024,1,4.49
45.5,-117.5,2024,1,2.94
45.5,-116.875,2024,1,2.55
45.5,-116.25,2024,1,2.33
45.5,-115.625,2024,1,2.32
45.5,-115.0,2024,1,2.31
45.5,-114.375,2024,1,2.2
45.5,-113.75,2024,1,2.32
45.5,-113.125,2024,1,2.3
45.5,-112.5,2024,1,2.6
45.5,-111.875,2024,1,3.29
45.5,-111.25,2024,1,3.01
46.0,-120.0,2024,1,4.5
46.0,-119.375,2024,1,3.61
46.0,-118.75,2024,1,2.1
46.0,-118.125,2024,1,2.92
46.0,-117.5,2024,1,2.07
46.0,-116.875,2024,1,2.5
46.0,-116.25,2024,1,2.6
46.0,-115.625,2024,1,2.34
46.0,-115.0,2024,1,2.28
46.0,-114.375,2024,1,2.26
46.0,-113.75,2024,1,2.21
46.0,-113.125,2024,1,2.05
46.0,-112.5,2024,1,2.45
46.0,-111.875,2024,1,2.95
46.0,-111.25,2024,1,3.15
46.5,-120.0,2024,1,2.78
46.5,-119.375,2024,1,3.17
46.5,-118.75,2024,1,2.51
46.5,-118.125,2024,1,3.04
46.5,-117.5,2024,1,3.01
46.5,-116.875,2024,1,2.65
46.5,-116.25,2024,1,2.42
46.5,-115.625,2024,1,1.95
46.5,-115.0,2024,1,1.82
46.5,-114.375,2024,1,2.32
46.5,-113.75,2024,1,2.45
46.5,-113.125,2024,1,2.41
46.5,-112.5,2024,1,3.1
46.5,-111.875,2024,1,3.21
46.5,-111.25,2024,1,3.04
47.0,-120.0,2024,1,3.22
47.0,-119.375,2024,1,4.14
47.0,-118.75,2024,1,4.74
47.0,-118.125,2024,1,4.01
47.0,-117.5,2024,1,3.86
47.0,-116.875,2024,1,2.29
47.0,-116.25,2024,1,1.97
47.0,-115.625,2024,1,1.61
47.0,-115.0,2024,1,1.88
47.0,-114.375,2024,1,2.05
47.0,-113.75,2024,1,1.87
47.0,-113.125,2024,1,2.14
47.0,-112.5,2024,1,3.0
47.0,-111.875,2024,1,4.05
47.0,-111.25,2024,1,3.69
47.5,-120.0,2024,1,2.01
47.5,-119.375,2024,1,3.12
47.5,-118.75,2024,1,4.44
47.5,-118.125,2024,1,3.58
47.5,-117.5,2024,1,2.74
47.5,-116.875,2024,1,1.93
47.5,-116.25,2024,1,1.71
47.5,-115.625,2024,1,1.93
47.5,-115.0,2024,1,1.82
47.5,-114.375,2024,1,1.89
47.5,-113.75,2024,1,1.91
47.5,-113.125,2024,1,3.46
47.5,-112.5,2024,1,3.98
47.5,-111.875,2024,1,5.71
47.5,-111.25,2024,1,6.01
48.0,-120.0,2024,1,1.41
48.0,-119.375,2024,1,1.87
48.0,-118.75,2024,1,2.28
48.0,-118.125,2024,1,1.81
48.0,-117.5,2024,1,1.42
48.0,-116.875,2024,1,1.55
48.0,-116.25,2024,1,1.71
48.0,-115.625,2024,1,1.75
48.0,-115.0,2024,1,1.74
48.0,-114.375,2024,1,1.88
48.0,-113.75,2024,1,2.77
48.0,-113.125,2024,1,4.57
48.0,-112.5,2024,1,5.97
48.0,-111.875,2024,1,7.18
48.0,-111.25,2024,1,8.12
48.5,-120.0,2024,1,1.1
48.5,-119.375,2024,1,1.34
48.5,-118.75,2024,1,1.37
48.5,-118.125,2024,1,1.3
48.5,-117.5,2024,1,1.4
48.5,-116.875,2024,1,1.79
48.5,-116.25,2024,1,1.52
48.5,-115.625,2024,1,1.63
48.5,-115.0,2024,1,2.02
48.5,-114.375,2024,1,2.16
48.5,-113.75,2024,1,3.46
48.5,-113.125,2024,1,6.68
48.5,-112.5,2024,1,7.68
48.5,-111.875,2024,1,8.42
48.5,-111.25,2024,1,9.48
42.5,-120.0,2024,2,6.71
42.5,-119.375,2024,2,7.72
42.5,-118.75,2024,2,6.7
42.5,-118.125,2024,2,6.95
42.5,-117.5,2024,2,6.74
42.5,-116.875,2024,2,6.29
42.5,-116.25,2024,2,4.45
42.5,-115.625,2024,2,3.45
42.5,-115.0,2024,2,4.85
42.5,-114.375,2024,2,6.44
42.5,-113.75,2024,2,5.7
42.5,-113.125,2024,2,4.31
42.5,-112.5,2024,2,3.66
42.5,-111.875,2024,2,3.12
42.5,-111.25,2024,2,2.76
43.0,-120.0,2024,2,6.69
43.0,-119.375,2024,2,7.07
43.0,-118.75,2024,2,6.93
43.0,-118.125,2024,2,5.13
43.0,-117.5,2024,2,4.9
43.0,-116.875,2024,2,5.69
43.0,-116.25,2024,2,4.95
43.0,-115.625,2024,2,5.58
43.0,-115.0,2024,2,6.5
43.0,-114.375,2024,2,7.27
43.0,-113.75,2024,2,5.46
43.0,-113.125,2024,2,2.86
43.0,-112.5,2024,2,3.35
43.0,-111.875,2024,2,3.88
43.0,-111.25,2024,2,2.74
43.5,-120.0,2024,2,6.72
43.5,-119.375,2024,2,5.08
43.5,-118.75,2024,2,4.71
43.5,-118.125,2024,2,4.78
43.5,-117.5,2024,2,3.77
43.5,-116.875,2024,2,4.29
43.5,-116.25,2024,2,5.74
43.5,-115.625,2024,2,5.27
43.5,-115.0,2024,2,4.55
43.5,-114.375,2024,2,3.18
43.5,-113.75,2024,2,3.28
43.5,-113.125,2024,2,3.19
43.5,-112.5,2024,2,1.64
43.5,-111.875,2024,2,3.31
43.5,-111.25,2024,2,2.9
44.0,-120.0,2024,2,7.21
44.0,-119.375,2024,2,4.9
44.0,-118.75,2024,2,3.45
44.0,-118.125,2024,2,3.39
44.0,-117.5,2024,2,2.41
44.0,-116.875,2024,2,3.02
44.0,-116.25,2024,2,4.19
44.0,-115.625,2024,2,2.36
44.0,-115.0,2024,2,2.27
44.0,-114.375,2024,2,2.51
44.0,-113.75,2024,2,3.51
44.0,-113.125,2024,2,2.55
44.0,-112.5,2024,2,2.49
44.0,-111.875,2024,2,2.37
44.0,-111.25,2024,2,3.07
44.5,-120.0,2024,2,7.23
44.5,-119.375,2024,2,6.56
44.5,-118.75,2024,2,3.94
44.5,-118.125,2024,2,4.26
44.5,-117.5,2024,2,3.54
44.5,-116.875,2024,2,3.69
44.5,-116.25,2024,2,3.36
44.5,-115.625,2024,2,2.29
44.5,-115.0,2024,2,2.29
44.5,-114.375,2024,2,2.4
44.5,-113.75,2024,2,2.84
44.5,-113.125,2024,2,3.35
44.5,-112.5,2024,2,2.83
44.5,-111.875,2024,2,2.16
44.5,-111.25,2024,2,2.37
45.0,-120.0,2024,2,7.35
45.0,-119.375,2024,2,7.45
45.0,-118.75,2024,2,5.89
45.0,-118.125,2024,2,4.59
45.0,-117.5,2024,2,4.06
45.0,-116.875,2024,2,4.07
45.0,-116.25,2024,2,3.11
45.0,-115.625,2024,2,2.52
45.0,-115.0,2024,2,2.31
45.0,-114.375,2024,2,2.2
45.0,-113.75,2024,2,2.59
45.0,-113.125,2024,2,2.9
45.0,-112.5,2024,2,3.56
45.0,-111.875,2024,2,2.89
45.0,-111.25,2024,2,2.54
45.5,-120.0,2024,2,3.32
45.5,-119.375,2024,2,4.15
45.5,-118.75,2024,2,7.41
45.5,-118.125,2024,2,6.98
45.5,-117.5,2024,2,5.52
45.5,-116.875,2024,2,5.65
45.5,-116.25,2024,2,3.41
45.5,-115.625,2024,2,2.36
45.5,-115.0,2024,2,2.33
45.5,-114.375,2024,2,2.3
45.5,-113.75,2024,2,2.54
45.5,-113.125,2024,2,2.64
45.5,-112.5,2024,2,3.8
45.5,-111.875,2024,2,4.85
45.5,-111.25,2024,2,3.77
46.0,-120.0,2024,2,5.65
46.0,-119.375,2024,2,3.98
46.0,-118.75,2024,2,3.69
46.0,-118.125,2024,2,3.61
46.0,-117.5,2024,2,3.47
46.0,-116.875,2024,2,3.83
46.0,-116.25,2024,2,3.73
46.0,-115.625,2024,2,2.67
46.0,-115.0,2024,2,2.35
46.0,-114.375,2024,2,2.36
46.0,-113.75,2024,2,2.3
46.0,-113.125,2024,2,2.36
46.0,-112.5,2024,2,2.91
46.0,-111.875,2024,2,3.51
46.0,-111.25,2024,2,4.03
46.5,-120.0,2024,2,3.46
46.5,-119.375,2024,2,2.87
46.5,-118.75,2024,2,1.69
46.5,-118.125,2024,2,3.17
46.5,-117.5,2024,2,4.41
46.5,-116.875,2024,2,4.3
46.5,-116.25,2024,2,3.15
46.5,-115.625,2024,2,2.3
46.5,-115.0,2024,2,2.21
46.5,-114.375,2024,2,2.36
46.5,-113.75,2024,2,2.35
46.5,-113.125,2024,2,2.45
46.5,-112.5,2024,2,2.81
46.5,-111.875,2024,2,2.73
46.5,-111.25,2024,2,2.79
47.0,-120.0,2024,2,4.24
47.0,-119.375,2024,2,4.69
47.0,-118.75,2024,2,4.68
47.0,-118.125,2024,2,4.76
47.0,-117.5,2024,2,5.01
47.0,-116.875,2024,2,3.16
47.0,-116.25,2024,2,2.17
47.0,-115.625,2024,2,2.01
47.0,-115.0,2024,2,1.98
47.0,-114.375,2024,2,2.11
47.0,-113.75,2024,2,2.04
47.0,-113.125,2024,2,1.83
47.0,-112.5,2024,2,2.81
47.0,-111.875,2024,2,4.1
47.0,-111.25,2024,2,4.03
47.5,-120.0,2024,2,3.6
47.5,-119.375,2024,2,4.62
47.5,-118.75,2024,2,5.08
47.5,-118.125,2024,2,4.57
47.5,-117.5,2024,2,3.58
47.5,-116.875,2024,2,2.51
47.5,-116.25,2024,2,1.87
47.5,-115.625,2024,2,1.95
47.5,-115.0,2024,2,1.56
47.5,-114.375,2024,2,1.8
47.5,-113.75,2024,2,2.17
47.5,-113.125,2024,2,2.54
47.5,-112.5,2024,2,3.67
47.5,-111.875,2024,2,5.91
47.5,-111.25,2024,2,6.06
48.0,-120.0,2024,2,2.22
48.0,-119.375,2024,2,3.41
48.0,-118.75,2024,2,3.63
48.0,-118.125,2024,2,2.55
48.0,-117.5,2024,2,2.05
48.0,-116.875,2024,2,1.91
48.0,-116.25,2024,2,1.76
48.0,-115.625,2024,2,1.52
48.0,-115.0,2024,2,1.31
48.0,-114.375,2024,2,1.57
48.0,-113.75,2024,2,1.75
48.0,-113.125,2024,2,2.95
48.0,-112.5,2024,2,4.54
48.0,-111.875,2024,2,4.41
48.0,-111.25,2024,2,5.23
48.5,-120.0,2024,2,1.64
48.5,-119.375,2024,2,1.94
48.5,-118.75,2024,2,1.84
48.5,-118.125,2024,2,1.81
48.5,-117.5,2024,2,1.79
48.5,-116.875,2024,2,1.91
48.5,-116.25,2024,2,1.76
48.5,-115.625,2024,2,1.74
48.5,-115.0,2024,2,1.86
48.5,-114.375,2024,2,2.11
48.5,-113.75,2024,2,1.89
48.5,-113.125,2024,2,5.0
48.5,-112.5,2024,2,5.79
48.5,-111.875,2024,2,4.77
48.5,-111.25,2024,2,4.36
42.5,-120.0,2024,3,4.97
42.5,-119.375,2024,3,6.63
42.5,-118.75,2024,3,8.08
42.5,-118.125,2024,3,6.47
42.5,-117.5,2024,3,6.18
42.5,-116.875,2024,3,6.3
42.5,-116.25,2024,3,6.17
42.5,-115.625,2024,3,5.9
42.5,-115.0,2024,3,6.22
42.5,-114.375,2024,3,6.29
42.5,-113.75,2024,3,5.78
42.5,-113.125,2024,3,4.26
42.5,-112.5,2024,3,4.6
42.5,-111.875,2024,3,4.18
42.5,-111.25,2024,3,3.97
43.0,-120.0,2024,3,5.54
43.0,-119.375,2024,3,6.27
43.0,-118.75,2024,3,7.08
43.0,-118.125,2024,3,6.39
43.0,-117.5,2024,3,4.8
43.0,-116.875,2024,3,4.45
43.0,-116.25,2024,3,5.44
43.0,-115.625,2024,3,6.01
43.0,-115.0,2024,3,7.21
43.0,-114.375,2024,3,7.44
43.0,-113.75,2024,3,6.12
43.0,-113.125,2024,3,3.58
43.0,-112.5,2024,3,3.7
43.0,-111.875,2024,3,5.17
43.0,-111.25,2024,3,3.5
43.5,-120.0,2024,3,5.7
43.5,-119.375,2024,3,6.19
43.5,-118.75,2024,3,5.6
43.5,-118.125,2024,3,4.09
43.5,-117.5,2024,3,3.13
43.5,-116.875,2024,3,3.28
43.5,-116.25,2024,3,4.41
43.5,-115.625,2024,3,5.54
43.5,-115.0,2024,3,4.13
43.5,-114.375,2024,3,3.6
43.5,-113.75,2024,3,4.53
43.5,-113.125,2024,3,4.97
43.5,-112.5,2024,3,2.74
43.5,-111.875,2024,3,4.53
43.5,-111.25,2024,3,3.83
44.0,-120.0,2024,3,4.59
44.0,-119.375,2024,3,3.88
44.0,-118.75,2024,3,3.44
44.0,-118.125,2024,3,3.37
44.0,-117.5,2024,3,3.99
44.0,-116.875,2024,3,2.46
44.0,-116.25,2024,3,2.91
44.0,-115.625,2024,3,2.45
44.0,-115.0,2024,3,2.19
44.0,-114.375,2024,3,2.06
44.0,-113.75,2024,3,2.02
44.0,-113.125,2024,3,3.08
44.0,-112.5,2024,3,3.82
44.0,-111.875,2024,3,3.28
44.0,-111.25,2024,3,3.95
44.5,-120.0,2024,3,4.37
44.5,-119.375,2024,3,3.39
44.5,-118.75,2024,3,2.97
44.5,-118.125,2024,3,3.33
44.5,-117.5,2024,3,3.06
44.5,-116.875,2024,3,2.21
44.5,-116.25,2024,3,2.11
44.5,-115.625,2024,3,2.09
44.5,-115.0,2024,3,1.89
44.5,-114.375,2024,3,2.05
44.5,-113.75,2024,3,2.6
44.5,-113.125,2024,3,2.99
44.5,-112.5,2024,3,2.79
44.5,-111.875,2024,3,2.46
44.5,-111.25,2024,3,2.46
45.0,-120.0,2024,3,4.62
45.0,-119.375,2024,3,4.19
45.0,-118.75,2024,3,3.36
45.0,-118.125,2024,3,2.55
45.0,-117.5,2024,3,1.83
45.0,-116.875,2024,3,1.77
45.0,-116.25,2024,3,2.19
45.0,-115.625,2024,3,2.06
45.0,-115.0,2024,3,1.75
45.0,-114.375,2024,3,1.95
45.0,-113.75,2024,3,2.47
45.0,-113.125,2024,3,2.62
45.0,-112.5,2024,3,3.33
45.0,-111.875,2024,3,2.76
45.0,-111.25,2024,3,2.37
45.5,-120.0,2024,3,4.07
45.5,-119.375,2024,3,4.04
45.5,-118.75,2024,3,4.67
45.5,-118.125,2024,3,4.68
45.5,-117.5,2024,3,3.07
45.5,-116.875,2024,3,2.71
45.5,-116.25,2024,3,2.19
45.5,-115.625,2024,3,1.86
45.5,-115.0,2024,3,1.8
45.5,-114.375,2024,3,2.16
45.5,-113.75,2024,3,2.08
45.5,-113.125,2024,3,2.07
45.5,-112.5,2024,3,2.94
45.5,-111.875,2024,3,3.93
45.5,-111.25,2024,3,3.68
46.0,-120.0,2024,3,5.41
46.0,-119.375,2024,3,4.61
46.0,-118.75,2024,3,4.22
46.0,-118.125,2024,3,3.16
46.0,-117.5,2024,3,2.45
46.0,-116.875,2024,3,2.44
46.0,-116.25,2024,3,2.6
46.0,-115.625,2024,3,2.0
46.0,-115.0,2024,3,2.33
46.0,-114.375,2024,3,2.33
46.0,-113.75,2024,3,2.11
46.0,-113.125,2024,3,2.17
46.0,-112.5,2024,3,2.34
46.0,-111.875,2024,3,2.71
46.0,-111.25,2024,3,2.98
46.5,-120.0,2024,3,3.05
46.5,-119.375,2024,3,3.19
46.5,-118.75,2024,3,3.48
46.5,-118.125,2024,3,4.33
46.5,-117.5,2024,3,3.69
46.5,-116.875,2024,3,2.34
46.5,-116.25,2024,3,2.42
46.5,-115.625,2024,3,2.19
46.5,-115.0,2024,3,2.09
46.5,-114.375,2024,3,2.17
46.5,-113.75,2024,3,2.24
46.5,-113.125,2024,3,2.54
46.5,-112.5,2024,3,2.69
46.5,-111.875,2024,3,2.51
46.5,-111.25,2024,3,2.49
47.0,-120.0,2024,3,2.25
47.0,-119.375,2024,3,2.91
47.0,-118.75,2024,3,3.18
47.0,-118.125,2024,3,4.09
47.0,-117.5,2024,3,3.29
47.0,-116.875,2024,3,1.86
47.0,-116.25,2024,3,2.04
47.0,-115.625,2024,3,2.0
47.0,-115.0,2024,3,2.02
47.0,-114.375,2024,3,2.17
47.0,-113.75,2024,3,2.3
47.0,-113.125,2024,3,2.4
47.0,-112.5,2024,3,2.47
47.0,-111.875,2024,3,3.27
47.0,-111.25,2024,3,3.33
47.5,-120.0,2024,3,2.24
47.5,-119.375,2024,3,2.64
47.5,-118.75,2024,3,2.55
47.5,-118.125,2024,3,2.82
47.5,-117.5,2024,3,2.76
47.5,-116.875,2024,3,2.11
47.5,-116.25,2024,3,1.9
47.5,-115.625,2024,3,2.02
47.5,-115.0,2024,3,1.69
47.5,-114.375,2024,3,2.19
47.5,-113.75,2024,3,2.14
47.5,-113.125,2024,3,2.56
47.5,-112.5,2024,3,3.12
47.5,-111.875,2024,3,4.0
47.5,-111.25,2024,3,4.23
48.0,-120.0,2024,3,1.7
48.0,-119.375,2024,3,2.31
48.0,-118.75,2024,3,2.6
48.0,-118.125,2024,3,1.82
48.0,-117.5,2024,3,1.69
48.0,-116.875,2024,3,1.73
48.0,-116.25,2024,3,1.76
48.0,-115.625,2024,3,1.56
48.0,-115.0,2024,3,2.02
48.0,-114.375,2024,3,1.88
48.0,-113.75,2024,3,2.16
48.0,-113.125,2024,3,3.3
48.0,-112.5,2024,3,3.74
48.0,-111.875,2024,3,3.62
48.0,-111.25,2024,3,3.72
48.5,-120.0,2024,3,1.44
48.5,-119.375,2024,3,1.41
48.5,-118.75,2024,3,1.43
48.5,-118.125,2024,3,1.46
48.5,-117.5,2024,3,1.5
48.5,-116.875,2024,3,1.77
48.5,-116.25,2024,3,1.68
48.5,-115.625,2024,3,1.63
48.5,-115.0,2024,3,1.97
48.5,-114.375,2024,3,2.11
48.5,-113.75,2024,3,2.49
48.5,-113.125,2024,3,4.77
48.5,-112.5,2024,3,4.36
48.5,-111.875,2024,3,3.52
48.5,-111.25,2024,3,3.1
42.5,-120.0,2024,4,4.45
42.5,-119.375,2024,4,5.41
42.5,-118.75,2024,4,4.86
42.5,-118.125,2024,4,4.39
42.5,-117.5,2024,4,4.88
42.5,-116.875,2024,4,6.46
42.5,-116.25,2024,4,7.17
42.5,-115.625,2024,4,8.29
42.5,-115.0,2024,4,9.88
42.5,-114.375,2024,4,9.17
42.5,-113.75,2024,4,7.18
42.5,-113.125,2024,4,5.54
42.5,-112.5,2024,4,4.21
42.5,-111.875,2024,4,3.1
42.5,-111.25,2024,4,3.05
43.0,-120.0,2024,4,5.23
43.0,-119.375,2024,4,5.45
43.0,-118.75,2024,4,6.0
43.0,-118.125,2024,4,4.55
43.0,-117.5,2024,4,4.18
43.0,-116.875,2024,4,6.0
43.0,-116.25,2024,4,7.32
43.0,-115.625,2024,4,8.0
43.0,-115.0,2024,4,9.0
43.0,-114.375,2024,4,6.48
43.0,-113.75,2024,4,5.78
43.0,-113.125,2024,4,5.36
43.0,-112.5,2024,4,3.9
43.0,-111.875,2024,4,3.16
43.0,-111.25,2024,4,2.45
43.5,-120.0,2024,4,5.98
43.5,-119.375,2024,4,5.75
43.5,-118.75,2024,4,5.07
43.5,-118.125,2024,4,5.08
43.5,-117.5,2024,4,5.24
43.5,-116.875,2024,4,4.92
43.5,-116.25,2024,4,5.76
43.5,-115.625,2024,4,5.49
43.5,-115.0,2024,4,5.63
43.5,-114.375,2024,4,3.69
43.5,-113.75,2024,4,3.14
43.5,-113.125,2024,4,2.71
43.5,-112.5,2024,4,3.89
43.5,-111.875,2024,4,3.49
43.5,-111.25,2024,4,2.37
44.0,-120.0,2024,4,4.82
44.0,-119.375,2024,4,3.76
44.0,-118.75,2024,4,3.32
44.0,-118.125,2024,4,3.91
44.0,-117.5,2024,4,4.03
44.0,-116.875,2024,4,3.37
44.0,-116.25,2024,4,4.09
44.0,-115.625,2024,4,2.79
44.0,-115.0,2024,4,2.5
44.0,-114.375,2024,4,2.9
44.0,-113.75,2024,4,3.83
44.0,-113.125,2024,4,3.45
44.0,-112.5,2024,4,2.64
44.0,-111.875,2024,4,3.09
44.0,-111.25,2024,4,2.41
44.5,-120.0,2024,4,4.74
44.5,-119.375,2024,4,3.77
44.5,-118.75,2024,4,3.41
44.5,-118.125,2024,4,3.63
44.5,-117.5,2024,4,3.08
44.5,-116.875,2024,4,2.38
44.5,-116.25,2024,4,2.57
44.5,-115.625,2024,4,2.45
44.5,-115.0,2024,4,2.24
44.5,-114.375,2024,4,2.65
44.5,-113.75,2024,4,3.58
44.5,-113.125,2024,4,4.59
44.5,-112.5,2024,4,4.47
44.5,-111.875,2024,4,2.74
44.5,-111.25,2024,4,1.89
45.0,-120.0,2024,4,5.95
45.0,-119.375,2024,4,5.66
45.0,-118.75,2024,4,4.87
45.0,-118.125,2024,4,3.5
45.0,-117.5,2024,4,2.78
45.0,-116.875,2024,4,2.04
45.0,-116.25,2024,4,2.2
45.0,-115.625,2024,4,2.34
45.0,-115.0,2024,4,2.1
45.0,-114.375,2024,4,2.3
45.0,-113.75,2024,4,2.97
45.0,-113.125,2024,4,3.76
45.0,-112.5,2024,4,3.78
45.0,-111.875,2024,4,2.81
45.0,-111.25,2024,4,2.34
45.5,-120.0,2024,4,6.76
45.5,-119.375,2024,4,7.14
45.5,-118.75,2024,4,7.4
45.5,-118.125,2024,4,6.4
45.5,-117.5,2024,4,4.39
45.5,-116.875,2024,4,3.49
45.5,-116.25,2024,4,2.44
45.5,-115.625,2024,4,2.38
45.5,-115.0,2024,4,1.94
45.5,-114.375,2024,4,2.06
45.5,-113.75,2024,4,2.55
45.5,-113.125,2024,4,3.52
45.5,-112.5,2024,4,3.69
45.5,-111.875,2024,4,3.36
45.5,-111.25,2024,4,2.96
46.0,-120.0,2024,4,6.05
46.0,-119.375,2024,4,5.96
46.0,-118.75,2024,4,6.23
46.0,-118.125,2024,4,4.92
46.0,-117.5,2024,4,4.01
46.0,-116.875,2024,4,3.02
46.0,-116.25,2024,4,3.07
46.0,-115.625,2024,4,2.51
46.0,-115.0,2024,4,2.15
46.0,-114.375,2024,4,2.29
46.0,-113.75,2024,4,2.61
46.0,-113.125,2024,4,3.36
46.0,-112.5,2024,4,4.0
46.0,-111.875,2024,4,4.19
46.0,-111.25,2024,4,4.24
46.5,-120.0,2024,4,4.68
46.5,-119.375,2024,4,4.25
46.5,-118.75,2024,4,4.42
46.5,-118.125,2024,4,5.06
46.5,-117.5,2024,4,5.2
46.5,-116.875,2024,4,3.8
46.5,-116.25,2024,4,2.54
46.5,-115.625,2024,4,1.84
46.5,-115.0,2024,4,2.31
46.5,-114.375,2024,4,2.4
46.5,-113.75,2024,4,2.5
46.5,-113.125,2024,4,3.96
46.5,-112.5,2024,4,5.2
46.5,-111.875,2024,4,4.85
46.5,-111.25,2024,4,3.89
47.0,-120.0,2024,4,3.61
47.0,-119.375,2024,4,3.41
47.0,-118.75,2024,4,3.36
47.0,-118.125,2024,4,4.04
47.0,-117.5,2024,4,3.7
47.0,-116.875,2024,4,2.4
47.0,-116.25,2024,4,2.06
47.0,-115.625,2024,4,2.31
47.0,-115.0,2024,4,2.52
47.0,-114.375,2024,4,2.26
47.0,-113.75,2024,4,2.59
47.0,-113.125,2024,4,3.75
47.0,-112.5,2024,4,4.29
47.0,-111.875,2024,4,4.54
47.0,-111.25,2024,4,3.54
47.5,-120.0,2024,4,3.1
47.5,-119.375,2024,4,3.24
47.5,-118.75,2024,4,3.38
47.5,-118.125,2024,4,3.6
47.5,-117.5,2024,4,3.49
47.5,-116.875,2024,4,2.83
47.5,-116.25,2024,4,2.03
47.5,-115.625,2024,4,2.33
47.5,-115.0,2024,4,2.17
47.5,-114.375,2024,4,2.49
47.5,-113.75,2024,4,2.43
47.5,-113.125,2024,4,4.0
47.5,-112.5,2024,4,4.4
47.5,-111.875,2024,4,5.07
47.5,-111.25,2024,4,6.09
48.0,-120.0,2024,4,2.62
48.0,-119.375,2024,4,3.25
48.0,-118.75,2024,4,2.67
