-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
37.0,-115.625,2024,1,3.47
37.0,-115.0,2024,1,3.22
37.0,-114.375,2024,1,3.91
37.5,-123.75,2024,1,3.77
37.5,-123.125,2024,1,4.08
37.5,-122.5,2024,1,3.53
37.5,-121.875,2024,1,2.14
37.5,-121.25,2024,1,2.95
37.5,-120.625,2024,1,3.0
37.5,-120.0,2024,1,2.9
37.5,-119.375,2024,1,2.57
37.5,-118.75,2024,1,1.83
37.5,-118.125,2024,1,1.86
37.5,-117.5,2024,1,2.37
37.5,-116.875,2024,1,2.95
37.5,-116.25,2024,1,3.05
37.5,-115.625,2024,1,3.29
37.5,-115.0,2024,1,3.05
37.5,-114.375,2024,1,3.64
38.0,-123.75,2024,1,4.19
38.0,-123.125,2024,1,4.34
38.0,-122.5,2024,1,3.28
38.0,-121.875,2024,1,3.23
38.0,-121.25,2024,1,2.99
38.0,-120.625,2024,1,2.73
38.0,-120.0,2024,1,2.47
38.0,-119.375,2024,1,2.45
38.0,-118.75,2024,1,2.56
38.0,-118.125,2024,1,1.55
38.0,-117.5,2024,1,1.91
38.0,-116.875,2024,1,2.44
38.0,-116.25,2024,1,2.57
38.0,-115.625,2024,1,2.87
38.0,-115.0,2024,1,3.09
38.0,-114.375,2024,1,3.39
38.5,-123.75,2024,1,3.61
38.5,-123.125,2024,1,2.88
38.5,-122.5,2024,1,2.81
38.5,-121.875,2024,1,4.38
38.5,-121.25,2024,1,2.77
38.5,-120.625,2024,1,2.82
38.5,-120.0,2024,1,2.27
38.5,-119.375,2024,1,2.28
38.5,-118.75,2024,1,2.35
38.5,-118.125,2024,1,1.53
38.5,-117.5,2024,1,2.21
38.5,-116.875,2024,1,2.46
38.5,-116.25,2024,1,2.65
38.5,-115.625,2024,1,2.36
38.5,-115.0,2024,1,2.86
38.5,-114.375,2024,1,3.19
39.0,-123.75,2024,1,3.56
39.0,-123.125,2024,1,2.41
39.0,-122.5,2024,1,3.65
39.0,-121.875,2024,1,3.94
39.0,-121.25,2024,1,2.89
39.0,-120.625,2024,1,2.66
39.0,-120.0,2024,1,2.26
39.0,-119.375,2024,1,2.14
39.0,-118.75,2024,1,1.85
39.0,-118.125,2024,1,2.57
39.0,-117.5,2024,1,2.72
39.0,-116.875,2024,1,2.93
39.0,-116.25,2024,1,3.19
39.0,-115.625,2024,1,2.53
39.0,-115.0,2024,1,2.76
39.0,-114.375,2024,1,2.98
39.5,-123.75,2024,1,3.47
39.5,-123.125,2024,1,1.97
39.5,-122.5,2024,1,4.24
39.5,-121.875,2024,1,2.87
39.5,-121.25,2024,1,3.09
39.5,-120.625,2024,1,2.41
39.5,-120.0,2024,1,2.34
39.5,-119.375,2024,1,1.79
39.5,-118.75,2024,1,1.8
39.5,-118.125,2024,1,2.34
39.5,-117.5,2024,1,2.61
39.5,-116.875,2024,1,2.71
39.5,-116.25,2024,1,2.87
39.5,-115.625,2024,1,2.57
39.5,-115.0,2024,1,2.42
39.5,-114.375,2024,1,2.55
40.0,-123.75,2024,1,2.71
40.0,-123.125,2024,1,1.56
40.0,-122.5,2024,1,4.3
40.0,-121.875,2024,1,5.01
40.0,-121.25,2024,1,2.56
40.0,-120.625,2024,1,2.37
40.0,-120.0,2024,1,2.34
40.0,-119.375,2024,1,2.07
40.0,-118.75,2024,1,2.46
40.0,-118.125,2024,1,2.11
40.0,-117.5,2024,1,2.05
40.0,-116.875,2024,1,2.75
40.0,-116.25,2024,1,2.85
40.0,-115.625,2024,1,2.39
40.0,-115.0,2024,1,2.23
40.0,-114.375,2024,1,2.36
40.5,-123.75,2024,1,2.2
40.5,-123.125,2024,1,1.66
40.5,-122.5,2024,1,2.81
40.5,-121.875,2024,1,4.02
40.5,-121.25,2024,1,2.6
40.5,-120.625,2024,1,2.69
40.5,-120.0,2024,1,2.93
40.5,-119.375,2024,1,2.6
40.5,-118.75,2024,1,3.17
40.5,-118.125,2024,1,2.91
40.5,-117.5,2024,1,1.95
40.5,-116.875,2024,1,2.43
40.5,-116.25,2024,1,2.9
40.5,-115.625,2024,1,2.64
40.5,-115.0,2024,1,2.01
40.5,-114.375,2024,1,2.08
41.0,-123.75,2024,1,2.23
41.0,-123.125,2024,1,2.14
41.0,-122.5,2024,1,2.07
41.0,-121.875,2024,1,2.22
41.0,-121.25,2024,1,3.82
41.0,-120.625,2024,1,4.53
41.0,-120.0,2024,1,4.6
41.0,-119.375,2024,1,3.51
41.0,-118.75,2024,1,2.91
41.0,-118.125,2024,1,2.99
41.0,-117.5,2024,1,2.32
41.0,-116.875,2024,1,3.72
41.0,-116.25,2024,1,3.27
41.0,-115.625,2024,1,2.7
41.0,-115.0,2024,1,2.09
41.0,-114.375,2024,1,1.72
41.5,-123.75,2024,1,2.48
41.5,-123.125,2024,1,2.27
41.5,-122.5,2024,1,2.71
41.5,-121.875,2024,1,2.45
41.5,-121.25,2024,1,3.37
41.5,-120.625,2024,1,4.8
41.5,-120.0,2024,1,5.42
41.5,-119.375,2024,1,5.24
41.5,-118.75,2024,1,3.66
41.5,-118.125,2024,1,3.18
41.5,-117.5,2024,1,2.94
41.5,-116.875,2024,1,3.32
41.5,-116.25,2024,1,3.38
41.5,-115.625,2024,1,2.84
41.5,-115.0,2024,1,2.02
41.5,-114.375,2024,1,1.48
33.0,-123.75,2024,2,10.52
33.0,-123.125,2024,2,10.43
33.0,-122.5,2024,2,10.25
33.0,-121.875,2024,2,9.72
33.0,-121.25,2024,2,8.49
33.0,-120.625,2024,2,7.7
33.0,-120.0,2024,2,7.45
33.0,-119.375,2024,2,6.73
33.0,-118.75,2024,2,6.92
33.0,-118.125,2024,2,5.75
33.0,-117.5,2024,2,3.77
33.0,-116.875,2024,2,4.05
33.0,-116.25,2024,2,4.18
33.0,-115.625,2024,2,3.65
33.0,-115.0,2024,2,3.29
33.0,-114.375,2024,2,3.05
33.5,-123.75,2024,2,10.8
33.5,-123.125,2024,2,10.6
33.5,-122.5,2024,2,10.46
33.5,-121.875,2024,2,10.13
33.5,-121.25,2024,2,9.23
33.5,-120.625,2024,2,7.85
33.5,-120.0,2024,2,7.01
33.5,-119.375,2024,2,6.81
33.5,-118.75,2024,2,6.37
33.5,-118.125,2024,2,4.03
33.5,-117.5,2024,2,3.59
33.5,-116.875,2024,2,3.36
33.5,-116.25,2024,2,3.45
33.5,-115.625,2024,2,3.82
33.5,-115.0,2024,2,3.54
33.5,-114.375,2024,2,2.91
34.0,-123.75,2024,2,11.09
34.0,-123.125,2024,2,10.9
34.0,-122.5,2024,2,10.65
34.0,-121.875,2024,2,10.23
34.0,-121.25,2024,2,10.03
34.0,-120.625,2024,2,8.25
34.0,-120.0,2024,2,5.88
34.0,-119.375,2024,2,4.99
34.0,-118.75,2024,2,3.89
34.0,-118.125,2024,2,3.4
34.0,-117.5,2024,2,3.51
34.0,-116.875,2024,2,3.61
34.0,-116.25,2024,2,3.59
34.0,-115.625,2024,2,3.92
34.0,-115.0,2024,2,4.05
34.0,-114.375,2024,2,2.99
34.5,-123.75,2024,2,11.27
34.5,-123.125,2024,2,11.02
34.5,-122.5,2024,2,10.85
34.5,-121.875,2024,2,10.35
34.5,-121.25,2024,2,10.23
34.5,-120.625,2024,2,8.26
34.5,-120.0,2024,2,4.89
34.5,-119.375,2024,2,2.67
34.5,-118.75,2024,2,3.54
34.5,-118.125,2024,2,3.82
34.5,-117.5,2024,2,3.59
34.5,-116.875,2024,2,4.08
34.5,-116.25,2024,2,3.87
34.5,-115.625,2024,2,3.81
34.5,-115.0,2024,2,4.29
34.5,-114.375,2024,2,3.7
35.0,-123.75,2024,2,11.25
35.0,-123.125,2024,2,11.07
35.0,-122.5,2024,2,10.92
35.0,-121.875,2024,2,10.55
35.0,-121.25,2024,2,10.14
35.0,-120.625,2024,2,8.04
35.0,-120.0,2024,2,5.74
35.0,-119.375,2024,2,4.94
35.0,-118.75,2024,2,3.14
35.0,-118.125,2024,2,3.84
35.0,-117.5,2024,2,4.47
35.0,-116.875,2024,2,3.88
35.0,-116.25,2024,2,3.09
35.0,-115.625,2024,2,3.15
35.0,-115.0,2024,2,4.64
35.0,-114.375,2024,2,3.86
35.5,-123.75,2024,2,11.11
35.5,-123.125,2024,2,11.03
35.5,-122.5,2024,2,10.9
35.5,-121.875,2024,2,10.3
35.5,-121.25,2024,2,9.3
35.5,-120.625,2024,2,7.53
35.5,-120.0,2024,2,5.74
35.5,-119.375,2024,2,3.44
35.5,-118.75,2024,2,3.22
35.5,-118.125,2024,2,4.11
35.5,-117.5,2024,2,3.76
35.5,-116.875,2024,2,3.92
35.5,-116.25,2024,2,2.94
35.5,-115.625,2024,2,3.43
35.5,-115.0,2024,2,3.5
35.5,-114.375,2024,2,3.44
36.0,-123.75,2024,2,11.2
36.0,-123.125,2024,2,10.98
36.0,-122.5,2024,2,10.55
36.0,-121.875,2024,2,8.23
36.0,-121.25,2024,2,6.04
36.0,-120.625,2024,2,6.44
36.0,-120.0,2024,2,4.48
36.0,-119.375,2024,2,4.81
36.0,-118.75,2024,2,2.95
36.0,-118.125,2024,2,3.86
36.0,-117.5,2024,2,3.83
36.0,-116.875,2024,2,3.09
36.0,-116.25,2024,2,3.21
36.0,-115.625,2024,2,3.1
36.0,-115.0,2024,2,3.61
36.0,-114.375,2024,2,3.26
36.5,-123.75,2024,2,11.22
36.5,-123.125,2024,2,10.95
36.5,-122.5,2024,2,10.69
36.5,-121.875,2024,2,6.8
36.5,-121.25,2024,2,5.88
36.5,-120.625,2024,2,5.29
36.5,-120.0,2024,2,4.62
36.5,-119.375,2024,2,6.03
36.5,-118.75,2024,2,2.49
36.5,-118.125,2024,2,3.37
36.5,-117.5,2024,2,3.35
36.5,-116.875,2024,2,3.37
36.5,-116.25,2024,2,4.1
36.5,-115.625,2024,2,3.5
36.5,-115.0,2024,2,3.33
36.5,-114.375,2024,2,3.59
37.0,-123.75,2024,2,11.06
37.0,-123.125,2024,2,10.9
37.0,-122.5,2024,2,10.36
37.0,-121.875,2024,2,5.18
37.0,-121.25,2024,2,5.96
37.0,-120.625,2024,2,5.64
37.0,-120.0,2024,2,6.22
37.0,-119.375,2024,2,4.31
37.0,-118.75,2024,2,4.94
37.0,-118.125,2024,2,2.82
37.0,-117.5,2024,2,3.51
37.0,-116.875,2024,2,4.49
37.0,-116.25,2024,2,4.75
37.0,-115.625,2024,2,3.71
37.0,-115.0,2024,2,2.62
37.0,-114.375,2024,2,3.93
37.5,-123.75,2024,2,10.61
37.5,-123.125,2024,2,10.45
37.5,-122.5,2024,2,8.75
37.5,-121.875,2024,2,6.03
37.5,-121.25,2024,2,5.12
37.5,-120.625,2024,2,6.36
37.5,-120.0,2024,2,5.55
37.5,-119.375,2024,2,3.93
37.5,-118.75,2024,2,6.39
37.5,-118.125,2024,2,3.23
37.5,-117.5,2024,2,4.76
37.5,-116.875,2024,2,5.8
37.5,-116.25,2024,2,5.28
37.5,-115.625,2024,2,4.1
37.5,-115.0,2024,2,3.39
37.5,-114.375,2024,2,3.72
38.0,-123.75,2024,2,10.15
38.0,-123.125,2024,2,8.81
38.0,-122.5,2024,2,6.44
38.0,-121.875,2024,2,5.79
38.0,-121.25,2024,2,5.71
38.0,-120.625,2024,2,6.35
38.0,-120.0,2024,2,4.41
38.0,-119.375,2024,2,5.84
38.0,-118.75,2024,2,5.23
38.0,-118.125,2024,2,3.71
38.0,-117.5,2024,2,5.7
38.0,-116.875,2024,2,5.22
38.0,-116.25,2024,2,4.98
38.0,-115.625,2024,2,3.83
38.0,-115.0,2024,2,3.53
38.0,-114.375,2024,2,3.34
38.5,-123.75,2024,2,10.31
38.5,-123.125,2024,2,6.55
38.5,-122.5,2024,2,5.46
38.5,-121.875,2024,2,5.64
38.5,-121.25,2024,2,6.94
38.5,-120.625,2024,2,5.32
38.5,-120.0,2024,2,4.36
38.5,-119.375,2024,2,6.81
38.5,-118.75,2024,2,4.76
38.5,-118.125,2024,2,6.33
38.5,-117.5,2024,2,7.26
38.5,-116.875,2024,2,5.24
38.5,-116.25,2024,2,4.93
38.5,-115.625,2024,2,3.76
38.5,-115.0,2024,2,3.58
38.5,-114.375,2024,2,3.11
39.0,-123.75,2024,2,8.82
39.0,-123.125,2024,2,3.74
39.0,-122.5,2024,2,5.42
39.0,-121.875,2024,2,6.61
39.0,-121.25,2024,2,6.1
39.0,-120.625,2024,2,3.89
39.0,-120.0,2024,2,5.03
39.0,-119.375,2024,2,3.21
39.0,-118.75,2024,2,4.71
39.0,-118.125,2024,2,8.27
39.0,-117.5,2024,2,6.81
39.0,-116.875,2024,2,5.33
39.0,-116.25,2024,2,4.7
39.0,-115.625,2024,2,4.16
39.0,-115.0,2024,2,3.98
39.0,-114.375,2024,2,2.93
39.5,-123.75,2024,2,7.74
39.5,-123.125,2024,2,3.09
39.5,-122.5,2024,2,5.59
39.5,-121.875,2024,2,7.65
39.5,-121.25,2024,2,5.19
39.5,-120.625,2024,2,3.73
39.5,-120.0,2024,2,4.34
39.5,-119.375,2024,2,2.75
39.5,-118.75,2024,2,4.17
39.5,-118.125,2024,2,6.47
39.5,-117.5,2024,2,5.44
39.5,-116.875,2024,2,4.69
39.5,-116.25,2024,2,5.09
39.5,-115.625,2024,2,4.68
39.5,-115.0,2024,2,4.05
39.5,-114.375,2024,2,2.85
40.0,-123.75,2024,2,6.09
40.0,-123.125,2024,2,3.4
40.0,-122.5,2024,2,5.77
40.0,-121.875,2024,2,8.84
40.0,-121.25,2024,2,4.2
40.0,-120.625,2024,2,4.04
40.0,-120.0,2024,2,3.22
40.0,-119.375,2024,2,3.39
40.0,-118.75,2024,2,3.55
40.0,-118.125,2024,2,4.29
40.0,-117.5,2024,2,4.2
40.0,-116.875,2024,2,4.6
40.0,-116.25,2024,2,4.74
40.0,-115.625,2024,2,4.43
40.0,-115.0,2024,2,3.85
40.0,-114.375,2024,2,2.76
40.5,-123.75,2024,2,4.79
40.5,-123.125,2024,2,3.19
40.5,-122.5,2024,2,4.21
40.5,-121.875,2024,2,6.63
40.5,-121.25,2024,2,4.78
40.5,-120.625,2024,2,4.79
40.5,-120.0,2024,2,3.61
40.5,-119.375,2024,2,3.39
40.5,-118.75,2024,2,4.43
40.5,-118.125,2024,2,4.31
40.5,-117.5,2024,2,3.86
40.5,-116.875,2024,2,4.16
40.5,-116.25,2024,2,4.47
40.5,-115.625,2024,2,4.29
40.5,-115.0,2024,2,3.72
40.5,-114.375,2024,2,2.42
41.0,-123.75,2024,2,4.97
41.0,-123.125,2024,2,3.78
41.0,-122.5,2024,2,3.3
41.0,-121.875,2024,2,4.43
41.0,-121.25,2024,2,6.71
41.0,-120.625,2024,2,6.81
41.0,-120.0,2024,2,5.72
41.0,-119.375,2024,2,3.6
41.0,-118.75,2024,2,3.9
41.0,-118.125,2024,2,4.26
41.0,-117.5,2024,2,4.15
41.0,-116.875,2024,2,4.45
41.0,-116.25,2024,2,4.9
41.0,-115.625,2024,2,4.41
41.0,-115.0,2024,2,3.7
41.0,-114.375,2024,2,3.2
41.5,-123.75,2024,2,5.18
41.5,-123.125,2024,2,4.14
41.5,-122.5,2024,2,6.15
41.5,-121.875,2024,2,5.92
41.5,-121.25,2024,2,6.63
41.5,-120.625,2024,2,7.31
41.5,-120.0,2024,2,6.83
41.5,-119.375,2024,2,5.72
41.5,-118.75,2024,2,4.39
41.5,-118.125,2024,2,4.46
41.5,-117.5,2024,2,4.87
41.5,-116.875,2024,2,5.9
41.5,-116.25,2024,2,5.95
41.5,-115.625,2024,2,5.14
41.5,-115.0,2024,2,4.41
41.5,-114.375,2024,2,4.03
33.0,-123.75,2024,3,11.05
33.0,-123.125,2024,3,11.13
33.0,-122.5,2024,3,11.69
33.0,-121.875,2024,3,12.62
33.0,-121.25,2024,3,13.52
33.0,-120.625,2024,3,14.2
33.0,-120.0,2024,3,14.13
33.0,-119.375,2024,3,14.0
33.0,-118.75,2024,3,13.33
33.0,-118.125,2024,3,11.81
33.0,-117.5,2024,3,8.83
33.0,-116.875,2024,3,8.24
33.0,-116.25,2024,3,9.22
33.0,-115.625,2024,3,7.56
33.0,-115.0,2024,3,6.32
33.0,-114.375,2024,3,5.87
33.5,-123.75,2024,3,11.39
33.5,-123.125,2024,3,11.36
33.5,-122.5,2024,3,11.84
33.5,-121.875,2024,3,12.79
33.5,-121.25,2024,3,13.63
33.5,-120.625,2024,3,14.15
33.5,-120.0,2024,3,14.1
33.5,-119.375,2024,3,13.32
33.5,-118.75,2024,3,11.32
33.5,-118.125,2024,3,8.97
33.5,-117.5,2024,3,7.78
33.5,-116.875,2024,3,6.58
33.5,-116.25,2024,3,6.99
33.5,-115.625,2024,3,5.65
33.5,-115.0,2024,3,6.11
33.5,-114.375,2024,3,5.15
34.0,-123.75,2024,3,11.63
34.0,-123.125,2024,3,11.36
34.0,-122.5,2024,3,12.06
34.0,-121.875,2024,3,13.1
34.0,-121.25,2024,3,13.88
34.0,-120.625,2024,3,13.56
34.0,-120.0,2024,3,12.25
34.0,-119.375,2024,3,9.25
34.0,-118.75,2024,3,6.81
34.0,-118.125,2024,3,6.63
34.0,-117.5,2024,3,6.27
34.0,-116.875,2024,3,6.53
34.0,-116.25,2024,3,6.42
34.0,-115.625,2024,3,4.09
34.0,-115.0,2024,3,4.27
34.0,-114.375,2024,3,5.0
34.5,-123.75,2024,3,11.78
34.5,-123.125,2024,3,11.59
34.5,-122.5,2024,3,12.28
34.5,-121.875,2024,3,12.95
34.5,-121.25,2024,3,13.37
34.5,-120.625,2024,3,11.97
34.5,-120.0,2024,3,9.68
34.5,-119.375,2024,3,5.1
34.5,-118.75,2024,3,7.89
34.5,-118.125,2024,3,6.64
34.5,-117.5,2024,3,6.46
34.5,-116.875,2024,3,7.66
34.5,-116.25,2024,3,7.7
34.5,-115.625,2024,3,4.73
34.5,-115.0,2024,3,3.97
34.5,-114.375,2024,3,4.92
35.0,-123.75,2024,3,11.57
35.0,-123.125,2024,3,11.84
35.0,-122.5,2024,3,12.59
35.0,-121.875,2024,3,13.35
35.0,-121.25,2024,3,12.12
35.0,-120.625,2024,3,9.37
35.0,-120.0,2024,3,7.22
35.0,-119.375,2024,3,6.43
35.0,-118.75,2024,3,7.8
35.0,-118.125,2024,3,8.24
35.0,-117.5,2024,3,8.44
35.0,-116.875,2024,3,8.81
35.0,-116.25,2024,3,7.95
35.0,-115.625,2024,3,6.41
35.0,-115.0,2024,3,5.04
35.0,-114.375,2024,3,5.65
35.5,-123.75,2024,3,11.58
35.5,-123.125,2024,3,12.09
35.5,-122.5,2024,3,12.96
35.5,-121.875,2024,3,12.54
35.5,-121.25,2024,3,10.09
35.5,-120.625,2024,3,7.02
35.5,-120.0,2024,3,7.01
35.5,-119.375,2024,3,4.98
35.5,-118.75,2024,3,5.34
35.5,-118.125,2024,3,8.29
35.5,-117.5,2024,3,6.91
35.5,-116.875,2024,3,7.88
35.5,-116.25,2024,3,7.03
35.5,-115.625,2024,3,7.2
35.5,-115.0,2024,3,6.05
35.5,-114.375,2024,3,6.14
36.0,-123.75,2024,3,11.72
36.0,-123.125,2024,3,12.35
36.0,-122.5,2024,3,12.76
36.0,-121.875,2024,3,10.64
36.0,-121.25,2024,3,7.71
36.0,-120.625,2024,3,5.9
36.0,-120.0,2024,3,5.19
36.0,-119.375,2024,3,4.23
36.0,-118.75,2024,3,4.49
36.0,-118.125,2024,3,6.22
36.0,-117.5,2024,3,4.95
36.0,-116.875,2024,3,5.09
36.0,-116.25,2024,3,5.82
36.0,-115.625,2024,3,6.41
36.0,-115.0,2024,3,6.24
36.0,-114.375,2024,3,5.84
36.5,-123.75,2024,3,11.74
36.5,-123.125,2024,3,12.57
36.5,-122.5,2024,3,12.62
36.5,-121.875,2024,3,8.75
36.5,-121.25,2024,3,6.77
36.5,-120.625,2024,3,5.91
36.5,-120.0,2024,3,4.41
36.5,-119.375,2024,3,3.88
36.5,-118.75,2024,3,3.14
36.5,-118.125,2024,3,6.66
36.5,-117.5,2024,3,4.13
36.5,-116.875,2024,3,4.42
36.5,-116.25,2024,3,5.91
36.5,-115.625,2024,3,6.39
36.5,-115.0,2024,3,4.69
36.5,-114.375,2024,3,5.74
37.0,-123.75,2024,3,11.88
37.0,-123.125,2024,3,12.54
37.0,-122.5,2024,3,11.92
37.0,-121.875,2024,3,5.87
37.0,-121.25,2024,3,5.33
37.0,-120.625,2024,3,4.14
37.0,-120.0,2024,3,3.89
37.0,-119.375,2024,3,2.83
37.0,-118.75,2024,3,5.23
37.0,-118.125,2024,3,4.74
37.0,-117.5,2024,3,5.8
37.0,-116.875,2024,3,7.77
37.0,-116.25,2024,3,6.96
37.0,-115.625,2024,3,5.93
37.0,-115.0,2024,3,3.7
37.0,-114.375,2024,3,4.34
37.5,-123.75,2024,3,12.09
37.5,-123.125,2024,3,11.84
37.5,-122.5,2024,3,10.1
37.5,-121.875,2024,3,5.77
37.5,-121.25,2024,3,4.31
37.5,-120.625,2024,3,3.17
37.5,-120.0,2024,3,2.55
37.5,-119.375,2024,3,3.4
37.5,-118.75,2024,3,5.65
37.5,-118.125,2024,3,5.42
37.5,-117.5,2024,3,7.42
37.5,-116.875,2024,3,8.99
37.5,-116.25,2024,3,8.04
37.5,-115.625,2024,3,6.32
37.5,-115.0,2024,3,4.86
37.5,-114.375,2024,3,5.77
38.0,-123.75,2024,3,11.92
38.0,-123.125,2024,3,10.18
38.0,-122.5,2024,3,6.37
38.0,-121.875,2024,3,4.4
38.0,-121.25,2024,3,3.8
38.0,-120.625,2024,3,2.8
38.0,-120.0,2024,3,2.81
38.0,-119.375,2024,3,4.51
38.0,-118.75,2024,3,5.53
38.0,-118.125,2024,3,6.63
38.0,-117.5,2024,3,8.03
38.0,-116.875,2024,3,8.18
38.0,-116.25,2024,3,6.74
38.0,-115.625,2024,3,6.87
38.0,-115.0,2024,3,6.26
38.0,-114.375,2024,3,7.67
38.5,-123.75,2024,3,10.97
