-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
46.5,-108.125,2024,8,6.12
46.5,-107.5,2024,8,5.26
46.5,-106.875,2024,8,5.73
46.5,-106.25,2024,8,5.07
46.5,-105.625,2024,8,5.03
46.5,-105.0,2024,8,5.56
47.0,-111.25,2024,8,5.75
47.0,-110.625,2024,8,6.64
47.0,-110.0,2024,8,7.33
47.0,-109.375,2024,8,7.41
47.0,-108.75,2024,8,7.39
47.0,-108.125,2024,8,5.21
47.0,-107.5,2024,8,5.66
47.0,-106.875,2024,8,5.96
47.0,-106.25,2024,8,4.95
47.0,-105.625,2024,8,5.19
47.0,-105.0,2024,8,5.66
47.5,-111.25,2024,8,7.89
47.5,-110.625,2024,8,8.96
47.5,-110.0,2024,8,8.53
47.5,-109.375,2024,8,8.05
47.5,-108.75,2024,8,7.43
47.5,-108.125,2024,8,5.17
47.5,-107.5,2024,8,5.41
47.5,-106.875,2024,8,5.82
47.5,-106.25,2024,8,5.1
47.5,-105.625,2024,8,5.18
47.5,-105.0,2024,8,5.92
48.0,-111.25,2024,8,8.48
48.0,-110.625,2024,8,8.32
48.0,-110.0,2024,8,7.92
48.0,-109.375,2024,8,7.74
48.0,-108.75,2024,8,6.76
48.0,-108.125,2024,8,5.27
48.0,-107.5,2024,8,5.36
48.0,-106.875,2024,8,4.78
48.0,-106.25,2024,8,4.31
48.0,-105.625,2024,8,5.23
48.0,-105.0,2024,8,5.85
48.5,-111.25,2024,8,8.4
48.5,-110.625,2024,8,7.96
48.5,-110.0,2024,8,7.42
48.5,-109.375,2024,8,7.12
48.5,-108.75,2024,8,5.72
48.5,-108.125,2024,8,4.55
48.5,-107.5,2024,8,4.48
48.5,-106.875,2024,8,4.16
48.5,-106.25,2024,8,4.56
48.5,-105.625,2024,8,4.96
48.5,-105.0,2024,8,4.77
45.5,-111.25,2024,9,8.57
45.5,-110.625,2024,9,9.57
45.5,-110.0,2024,9,12.86
45.5,-109.375,2024,9,10.6
45.5,-108.75,2024,9,6.45
45.5,-108.125,2024,9,10.29
45.5,-107.5,2024,9,7.58
45.5,-106.875,2024,9,8.97
45.5,-106.25,2024,9,8.56
45.5,-105.625,2024,9,7.94
45.5,-105.0,2024,9,7.77
46.0,-111.25,2024,9,9.27
46.0,-110.625,2024,9,8.9
46.0,-110.0,2024,9,11.29
46.0,-109.375,2024,9,10.34
46.0,-108.75,2024,9,7.52
46.0,-108.125,2024,9,7.47
46.0,-107.5,2024,9,7.87
46.0,-106.875,2024,9,9.63
46.0,-106.25,2024,9,9.35
46.0,-105.625,2024,9,8.95
46.0,-105.0,2024,9,8.43
46.5,-111.25,2024,9,7.32
46.5,-110.625,2024,9,7.86
46.5,-110.0,2024,9,10.15
46.5,-109.375,2024,9,9.45
46.5,-108.75,2024,9,7.93
46.5,-108.125,2024,9,8.38
46.5,-107.5,2024,9,8.76
46.5,-106.875,2024,9,9.32
46.5,-106.25,2024,9,9.09
46.5,-105.625,2024,9,8.64
46.5,-105.0,2024,9,7.98
47.0,-111.25,2024,9,9.39
47.0,-110.625,2024,9,10.59
47.0,-110.0,2024,9,11.61
47.0,-109.375,2024,9,10.82
47.0,-108.75,2024,9,11.96
47.0,-108.125,2024,9,9.08
47.0,-107.5,2024,9,10.22
47.0,-106.875,2024,9,9.74
47.0,-106.25,2024,9,9.32
47.0,-105.625,2024,9,8.76
47.0,-105.0,2024,9,8.48
47.5,-111.25,2024,9,13.06
47.5,-110.625,2024,9,14.23
47.5,-110.0,2024,9,13.42
47.5,-109.375,2024,9,12.02
47.5,-108.75,2024,9,11.57
47.5,-108.125,2024,9,10.29
47.5,-107.5,2024,9,10.18
47.5,-106.875,2024,9,10.88
47.5,-106.25,2024,9,8.86
47.5,-105.625,2024,9,8.75
47.5,-105.0,2024,9,8.64
48.0,-111.25,2024,9,12.1
48.0,-110.625,2024,9,11.74
48.0,-110.0,2024,9,12.49
48.0,-109.375,2024,9,12.91
48.0,-108.75,2024,9,11.65
48.0,-108.125,2024,9,9.91
48.0,-107.5,2024,9,8.75
48.0,-106.875,2024,9,8.05
48.0,-106.25,2024,9,7.82
48.0,-105.625,2024,9,7.87
48.0,-105.0,2024,9,7.97
48.5,-111.25,2024,9,11.35
48.5,-110.625,2024,9,11.21
48.5,-110.0,2024,9,10.9
48.5,-109.375,2024,9,11.9
48.5,-108.75,2024,9,11.27
48.5,-108.125,2024,9,9.6
48.5,-107.5,2024,9,7.49
48.5,-106.875,2024,9,7.02
48.5,-106.25,2024,9,6.81
48.5,-105.625,2024,9,7.83
48.5,-105.0,2024,9,7.69
45.5,-111.25,2024,10,5.62
45.5,-110.625,2024,10,6.72
45.5,-110.0,2024,10,8.89
45.5,-109.375,2024,10,10.18
45.5,-108.75,2024,10,7.89
45.5,-108.125,2024,10,9.87
45.5,-107.5,2024,10,9.94
45.5,-106.875,2024,10,10.96
45.5,-106.25,2024,10,10.4
45.5,-105.625,2024,10,9.67
45.5,-105.0,2024,10,8.76
46.0,-111.25,2024,10,7.1
46.0,-110.625,2024,10,7.97
46.0,-110.0,2024,10,10.5
46.0,-109.375,2024,10,10.57
46.0,-108.75,2024,10,9.14
46.0,-108.125,2024,10,9.02
46.0,-107.5,2024,10,9.49
46.0,-106.875,2024,10,9.53
46.0,-106.25,2024,10,9.26
46.0,-105.625,2024,10,8.99
46.0,-105.0,2024,10,8.54
46.5,-111.25,2024,10,6.81
46.5,-110.625,2024,10,6.74
46.5,-110.0,2024,10,9.34
46.5,-109.375,2024,10,9.67
46.5,-108.75,2024,10,8.07
46.5,-108.125,2024,10,8.77
46.5,-107.5,2024,10,9.44
46.5,-106.875,2024,10,9.04
46.5,-106.25,2024,10,8.72
46.5,-105.625,2024,10,8.68
46.5,-105.0,2024,10,8.13
47.0,-111.25,2024,10,7.53
47.0,-110.625,2024,10,8.19
47.0,-110.0,2024,10,9.24
47.0,-109.375,2024,10,10.03
47.0,-108.75,2024,10,10.33
47.0,-108.125,2024,10,8.66
47.0,-107.5,2024,10,9.32
47.0,-106.875,2024,10,9.02
47.0,-106.25,2024,10,9.34
47.0,-105.625,2024,10,9.79
47.0,-105.0,2024,10,9.39
47.5,-111.25,2024,10,5.54
47.5,-110.625,2024,10,6.76
47.5,-110.0,2024,10,7.61
47.5,-109.375,2024,10,7.83
47.5,-108.75,2024,10,8.44
47.5,-108.125,2024,10,8.56
47.5,-107.5,2024,10,8.8
47.5,-106.875,2024,10,9.27
47.5,-106.25,2024,10,9.35
47.5,-105.625,2024,10,9.43
47.5,-105.0,2024,10,10.09
48.0,-111.25,2024,10,8.4
48.0,-110.625,2024,10,7.92
48.0,-110.0,2024,10,7.86
48.0,-109.375,2024,10,8.0
48.0,-108.75,2024,10,8.6
