-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
43.5,-123.75,2024,2,3.84
43.5,-123.125,2024,2,3.37
43.5,-122.5,2024,2,3.71
43.5,-121.875,2024,2,3.16
43.5,-121.25,2024,2,4.93
43.5,-120.625,2024,2,7.69
43.5,-120.0,2024,2,6.72
43.5,-119.375,2024,2,5.08
43.5,-118.75,2024,2,4.71
43.5,-118.125,2024,2,4.78
43.5,-117.5,2024,2,3.77
43.5,-116.875,2024,2,4.29
44.0,-123.75,2024,2,4.06
44.0,-123.125,2024,2,2.75
44.0,-122.5,2024,2,3.0
44.0,-121.875,2024,2,2.81
44.0,-121.25,2024,2,5.55
44.0,-120.625,2024,2,8.04
44.0,-120.0,2024,2,7.21
44.0,-119.375,2024,2,4.9
44.0,-118.75,2024,2,3.45
44.0,-118.125,2024,2,3.39
44.0,-117.5,2024,2,2.41
44.0,-116.875,2024,2,3.02
44.5,-123.75,2024,2,3.88
44.5,-123.125,2024,2,3.06
44.5,-122.5,2024,2,3.01
44.5,-121.875,2024,2,2.57
44.5,-121.25,2024,2,4.56
44.5,-120.625,2024,2,6.18
44.5,-120.0,2024,2,7.23
44.5,-119.375,2024,2,6.56
44.5,-118.75,2024,2,3.94
44.5,-118.125,2024,2,4.26
44.5,-117.5,2024,2,3.54
44.5,-116.875,2024,2,3.69
45.0,-123.75,2024,2,3.93
45.0,-123.125,2024,2,3.06
45.0,-122.5,2024,2,3.63
45.0,-121.875,2024,2,2.66
45.0,-121.25,2024,2,2.25
45.0,-120.625,2024,2,4.35
45.0,-120.0,2024,2,7.35
45.0,-119.375,2024,2,7.45
45.0,-118.75,2024,2,5.89
45.0,-118.125,2024,2,4.59
45.0,-117.5,2024,2,4.06
45.0,-116.875,2024,2,4.07
45.5,-123.75,2024,2,5.19
45.5,-123.125,2024,2,3.49
45.5,-122.5,2024,2,4.15
45.5,-121.875,2024,2,3.52
45.5,-121.25,2024,2,3.56
45.5,-120.625,2024,2,4.72
45.5,-120.0,2024,2,3.32
45.5,-119.375,2024,2,4.15
45.5,-118.75,2024,2,7.41
45.5,-118.125,2024,2,6.98
45.5,-117.5,2024,2,5.52
45.5,-116.875,2024,2,5.65
46.0,-123.75,2024,2,5.83
46.0,-123.125,2024,2,3.49
46.0,-122.5,2024,2,3.96
46.0,-121.875,2024,2,3.64
46.0,-121.25,2024,2,3.57
46.0,-120.625,2024,2,5.73
46.0,-120.0,2024,2,5.65
46.0,-119.375,2024,2,3.98
46.0,-118.75,2024,2,3.69
46.0,-118.125,2024,2,3.61
46.0,-117.5,2024,2,3.47
46.0,-116.875,2024,2,3.83
42.0,-123.75,2024,3,2.32
42.0,-123.125,2024,3,1.8
42.0,-122.5,2024,3,2.75
42.0,-121.875,2024,3,3.88
42.0,-121.25,2024,3,5.01
42.0,-120.625,2024,3,4.56
42.0,-120.0,2024,3,5.11
42.0,-119.375,2024,3,6.74
42.0,-118.75,2024,3,7.32
42.0,-118.125,2024,3,7.97
42.0,-117.5,2024,3,8.18
42.0,-116.875,2024,3,7.44
42.5,-123.75,2024,3,2.22
42.5,-123.125,2024,3,1.87
42.5,-122.5,2024,3,2.11
42.5,-121.875,2024,3,3.41
42.5,-121.25,2024,3,3.93
42.5,-120.625,2024,3,3.74
42.5,-120.0,2024,3,4.97
42.5,-119.375,2024,3,6.63
42.5,-118.75,2024,3,8.08
42.5,-118.125,2024,3,6.47
42.5,-117.5,2024,3,6.18
42.5,-116.875,2024,3,6.3
43.0,-123.75,2024,3,2.58
43.0,-123.125,2024,3,2.23
43.0,-122.5,2024,3,2.22
43.0,-121.875,2024,3,3.6
43.0,-121.25,2024,3,4.01
43.0,-120.625,2024,3,4.89
43.0,-120.0,2024,3,5.54
43.0,-119.375,2024,3,6.27
43.0,-118.75,2024,3,7.08
43.0,-118.125,2024,3,6.39
43.0,-117.5,2024,3,4.8
43.0,-116.875,2024,3,4.45
43.5,-123.75,2024,3,3.01
43.5,-123.125,2024,3,2.97
43.5,-122.5,2024,3,2.3
43.5,-121.875,2024,3,3.73
43.5,-121.25,2024,3,4.98
43.5,-120.625,2024,3,5.74
43.5,-120.0,2024,3,5.7
43.5,-119.375,2024,3,6.19
43.5,-118.75,2024,3,5.6
43.5,-118.125,2024,3,4.09
43.5,-117.5,2024,3,3.13
43.5,-116.875,2024,3,3.28
44.0,-123.75,2024,3,3.02
44.0,-123.125,2024,3,2.83
44.0,-122.5,2024,3,2.23
44.0,-121.875,2024,3,3.37
44.0,-121.25,2024,3,5.5
44.0,-120.625,2024,3,5.75
44.0,-120.0,2024,3,4.59
44.0,-119.375,2024,3,3.88
44.0,-118.75,2024,3,3.44
44.0,-118.125,2024,3,3.37
44.0,-117.5,2024,3,3.99
44.0,-116.875,2024,3,2.46
44.5,-123.75,2024,3,3.48
44.5,-123.125,2024,3,3.38
44.5,-122.5,2024,3,2.43
44.5,-121.875,2024,3,3.26
44.5,-121.25,2024,3,5.4
44.5,-120.625,2024,3,4.79
44.5,-120.0,2024,3,4.37
44.5,-119.375,2024,3,3.39
44.5,-118.75,2024,3,2.97
44.5,-118.125,2024,3,3.33
44.5,-117.5,2024,3,3.06
44.5,-116.875,2024,3,2.21
45.0,-123.75,2024,3,3.39
45.0,-123.125,2024,3,3.69
45.0,-122.5,2024,3,2.82
45.0,-121.875,2024,3,2.57
45.0,-121.25,2024,3,3.82
45.0,-120.625,2024,3,4.79
45.0,-120.0,2024,3,4.62
45.0,-119.375,2024,3,4.19
45.0,-118.75,2024,3,3.36
45.0,-118.125,2024,3,2.55
45.0,-117.5,2024,3,1.83
45.0,-116.875,2024,3,1.77
45.5,-123.75,2024,3,3.79
45.5,-123.125,2024,3,2.54
45.5,-122.5,2024,3,2.69
45.5,-121.875,2024,3,1.9
45.5,-121.25,2024,3,2.39
45.5,-120.625,2024,3,3.52
45.5,-120.0,2024,3,4.07
45.5,-119.375,2024,3,4.04
45.5,-118.75,2024,3,4.67
45.5,-118.125,2024,3,4.68
45.5,-117.5,2024,3,3.07
45.5,-116.875,2024,3,2.71
46.0,-123.75,2024,3,3.79
46.0,-123.125,2024,3,2.34
46.0,-122.5,2024,3,2.56
46.0,-121.875,2024,3,2.05
46.0,-121.25,2024,3,2.34
46.0,-120.625,2024,3,4.31
46.0,-120.0,2024,3,5.41
46.0,-119.375,2024,3,4.61
46.0,-118.75,2024,3,4.22
46.0,-118.125,2024,3,3.16
46.0,-117.5,2024,3,2.45
46.0,-116.875,2024,3,2.44
42.0,-123.75,2024,4,1.99
42.0,-123.125,2024,4,1.77
42.0,-122.5,2024,4,1.96
42.0,-121.875,2024,4,2.95
42.0,-121.25,2024,4,4.48
42.0,-120.625,2024,4,4.35
42.0,-120.0,2024,4,4.78
42.0,-119.375,2024,4,6.34
42.0,-118.75,2024,4,3.88
42.0,-118.125,2024,4,4.3
42.0,-117.5,2024,4,4.95
42.0,-116.875,2024,4,5.9
42.5,-123.75,2024,4,2.05
42.5,-123.125,2024,4,1.94
42.5,-122.5,2024,4,1.71
42.5,-121.875,2024,4,2.29
42.5,-121.25,2024,4,3.35
42.5,-120.625,2024,4,3.99
42.5,-120.0,2024,4,4.45
42.5,-119.375,2024,4,5.41
42.5,-118.75,2024,4,4.86
42.5,-118.125,2024,4,4.39
42.5,-117.5,2024,4,4.88
42.5,-116.875,2024,4,6.46
43.0,-123.75,2024,4,2.42
43.0,-123.125,2024,4,1.97
43.0,-122.5,2024,4,1.78
43.0,-121.875,2024,4,2.43
43.0,-121.25,2024,4,3.57
43.0,-120.625,2024,4,5.23
43.0,-120.0,2024,4,5.23
43.0,-119.375,2024,4,5.45
43.0,-118.75,2024,4,6.0
43.0,-118.125,2024,4,4.55
43.0,-117.5,2024,4,4.18
43.0,-116.875,2024,4,6.0
43.5,-123.75,2024,4,2.85
43.5,-123.125,2024,4,2.53
43.5,-122.5,2024,4,2.36
43.5,-121.875,2024,4,2.6
43.5,-121.25,2024,4,3.93
43.5,-120.625,2024,4,5.45
43.5,-120.0,2024,4,5.98
43.5,-119.375,2024,4,5.75
43.5,-118.75,2024,4,5.07
43.5,-118.125,2024,4,5.08
43.5,-117.5,2024,4,5.24
43.5,-116.875,2024,4,4.92
44.0,-123.75,2024,4,3.52
44.0,-123.125,2024,4,2.74
44.0,-122.5,2024,4,2.21
44.0,-121.875,2024,4,2.49
44.0,-121.25,2024,4,4.28
44.0,-120.625,2024,4,4.82
44.0,-120.0,2024,4,4.82
44.0,-119.375,2024,4,3.76
44.0,-118.75,2024,4,3.32
44.0,-118.125,2024,4,3.91
44.0,-117.5,2024,4,4.03
44.0,-116.875,2024,4,3.37
44.5,-123.75,2024,4,4.11
44.5,-123.125,2024,4,4.12
44.5,-122.5,2024,4,2.5
44.5,-121.875,2024,4,2.87
44.5,-121.25,2024,4,4.22
44.5,-120.625,2024,4,4.19
44.5,-120.0,2024,4,4.74
44.5,-119.375,2024,4,3.77
44.5,-118.75,2024,4,3.41
44.5,-118.125,2024,4,3.63
44.5,-117.5,2024,4,3.08
44.5,-116.875,2024,4,2.38
45.0,-123.75,2024,4,3.92
45.0,-123.125,2024,4,4.36
45.0,-122.5,2024,4,3.47
45.0,-121.875,2024,4,2.76
45.0,-121.25,2024,4,3.68
45.0,-120.625,2024,4,5.36
45.0,-120.0,2024,4,5.95
45.0,-119.375,2024,4,5.66
45.0,-118.75,2024,4,4.87
45.0,-118.125,2024,4,3.5
45.0,-117.5,2024,4,2.78
45.0,-116.875,2024,4,2.04
45.5,-123.75,2024,4,4.33
45.5,-123.125,2024,4,3.6
45.5,-122.5,2024,4,3.72
45.5,-121.875,2024,4,2.78
45.5,-121.25,2024,4,4.01
45.5,-120.625,2024,4,5.81
45.5,-120.0,2024,4,6.76
45.5,-119.375,2024,4,7.14
45.5,-118.75,2024,4,7.4
45.5,-118.125,2024,4,6.4
45.5,-117.5,2024,4,4.39
45.5,-116.875,2024,4,3.49
46.0,-123.75,2024,4,4.55
46.0,-123.125,2024,4,2.48
46.0,-122.5,2024,4,2.22
46.0,-121.875,2024,4,2.88
46.0,-121.25,2024,4,3.34
46.0,-120.625,2024,4,5.19
46.0,-120.0,2024,4,6.05
46.0,-119.375,2024,4,5.96
46.0,-118.75,2024,4,6.23
46.0,-118.125,2024,4,4.92
46.0,-117.5,2024,4,4.01
46.0,-116.875,2024,4,3.02
42.0,-123.75,2024,5,2.02
42.0,-123.125,2024,5,2.06
42.0,-122.5,2024,5,2.04
42.0,-121.875,2024,5,2.41
42.0,-121.25,2024,5,4.12
42.0,-120.625,2024,5,4.08
42.0,-120.0,2024,5,4.42
42.0,-119.375,2024,5,7.03
42.0,-118.75,2024,5,5.56
42.0,-118.125,2024,5,6.73
42.0,-117.5,2024,5,7.08
42.0,-116.875,2024,5,8.08
42.5,-123.75,2024,5,2.26
42.5,-123.125,2024,5,1.85
42.5,-122.5,2024,5,1.94
42.5,-121.875,2024,5,2.01
42.5,-121.25,2024,5,2.59
42.5,-120.625,2024,5,3.19
42.5,-120.0,2024,5,4.3
42.5,-119.375,2024,5,6.49
42.5,-118.75,2024,5,7.3
42.5,-118.125,2024,5,5.22
42.5,-117.5,2024,5,6.08
42.5,-116.875,2024,5,8.06
43.0,-123.75,2024,5,2.41
43.0,-123.125,2024,5,2.06
43.0,-122.5,2024,5,2.31
43.0,-121.875,2024,5,2.41
43.0,-121.25,2024,5,3.56
43.0,-120.625,2024,5,5.08
43.0,-120.0,2024,5,5.76
43.0,-119.375,2024,5,6.34
43.0,-118.75,2024,5,6.76
43.0,-118.125,2024,5,7.1
43.0,-117.5,2024,5,5.9
43.0,-116.875,2024,5,7.53
43.5,-123.75,2024,5,2.97
43.5,-123.125,2024,5,2.67
43.5,-122.5,2024,5,2.74
43.5,-121.875,2024,5,2.36
43.5,-121.25,2024,5,3.65
43.5,-120.625,2024,5,5.92
43.5,-120.0,2024,5,6.52
43.5,-119.375,2024,5,6.6
43.5,-118.75,2024,5,5.68
43.5,-118.125,2024,5,5.72
43.5,-117.5,2024,5,5.59
43.5,-116.875,2024,5,6.17
44.0,-123.75,2024,5,4.83
44.0,-123.125,2024,5,2.81
44.0,-122.5,2024,5,2.8
44.0,-121.875,2024,5,2.92
44.0,-121.25,2024,5,4.84
44.0,-120.625,2024,5,5.9
44.0,-120.0,2024,5,5.68
44.0,-119.375,2024,5,4.76
44.0,-118.75,2024,5,4.21
44.0,-118.125,2024,5,5.63
44.0,-117.5,2024,5,5.92
44.0,-116.875,2024,5,5.29
44.5,-123.75,2024,5,5.95
44.5,-123.125,2024,5,4.95
44.5,-122.5,2024,5,3.66
44.5,-121.875,2024,5,3.24
44.5,-121.25,2024,5,4.13
44.5,-120.625,2024,5,5.16
44.5,-120.0,2024,5,5.21
44.5,-119.375,2024,5,4.38
44.5,-118.75,2024,5,3.98
44.5,-118.125,2024,5,5.62
44.5,-117.5,2024,5,5.86
44.5,-116.875,2024,5,4.29
45.0,-123.75,2024,5,6.11
45.0,-123.125,2024,5,5.36
45.0,-122.5,2024,5,4.76
45.0,-121.875,2024,5,3.67
45.0,-121.25,2024,5,4.28
45.0,-120.625,2024,5,5.74
45.0,-120.0,2024,5,5.79
45.0,-119.375,2024,5,6.01
45.0,-118.75,2024,5,5.2
45.0,-118.125,2024,5,4.05
45.0,-117.5,2024,5,3.7
45.0,-116.875,2024,5,3.3
45.5,-123.75,2024,5,7.34
45.5,-123.125,2024,5,5.3
45.5,-122.5,2024,5,5.7
45.5,-121.875,2024,5,3.52
45.5,-121.25,2024,5,3.73
45.5,-120.625,2024,5,5.93
45.5,-120.0,2024,5,7.62
45.5,-119.375,2024,5,7.69
45.5,-118.75,2024,5,7.42
45.5,-118.125,2024,5,6.47
45.5,-117.5,2024,5,4.59
45.5,-116.875,2024,5,3.77
46.0,-123.75,2024,5,7.08
46.0,-123.125,2024,5,4.12
46.0,-122.5,2024,5,3.91
46.0,-121.875,2024,5,3.59
46.0,-121.25,2024,5,3.51
46.0,-120.625,2024,5,5.81
46.0,-120.0,2024,5,8.18
46.0,-119.375,2024,5,8.42
46.0,-118.75,2024,5,7.92
46.0,-118.125,2024,5,5.92
46.0,-117.5,2024,5,4.48
46.0,-116.875,2024,5,3.81
42.0,-123.75,2024,6,3.81
42.0,-123.125,2024,6,3.83
42.0,-122.5,2024,6,5.21
42.0,-121.875,2024,6,8.1
42.0,-121.25,2024,6,10.36
42.0,-120.625,2024,6,9.51
42.0,-120.0,2024,6,10.54
42.0,-119.375,2024,6,12.5
42.0,-118.75,2024,6,11.24
42.0,-118.125,2024,6,9.85
42.0,-117.5,2024,6,11.26
42.0,-116.875,2024,6,11.96
42.5,-123.75,2024,6,3.58
42.5,-123.125,2024,6,2.75
42.5,-122.5,2024,6,3.7
42.5,-121.875,2024,6,5.14
42.5,-121.25,2024,6,7.16
42.5,-120.625,2024,6,7.86
42.5,-120.0,2024,6,10.89
42.5,-119.375,2024,6,12.63
42.5,-118.75,2024,6,12.44
42.5,-118.125,2024,6,9.52
42.5,-117.5,2024,6,9.24
42.5,-116.875,2024,6,11.01
43.0,-123.75,2024,6,3.46
43.0,-123.125,2024,6,2.97
43.0,-122.5,2024,6,3.8
43.0,-121.875,2024,6,4.68
43.0,-121.25,2024,6,6.53
43.0,-120.625,2024,6,9.67
43.0,-120.0,2024,6,10.75
43.0,-119.375,2024,6,10.69
43.0,-118.75,2024,6,9.83
43.0,-118.125,2024,6,9.08
43.0,-117.5,2024,6,8.55
43.0,-116.875,2024,6,8.97
43.5,-123.75,2024,6,4.62
43.5,-123.125,2024,6,4.29
43.5,-122.5,2024,6,4.77
43.5,-121.875,2024,6,4.93
43.5,-121.25,2024,6,7.12
43.5,-120.625,2024,6,10.26
43.5,-120.0,2024,6,10.35
43.5,-119.375,2024,6,9.65
43.5,-118.75,2024,6,7.67
43.5,-118.125,2024,6,6.77
43.5,-117.5,2024,6,6.72
43.5,-116.875,2024,6,6.38
44.0,-123.75,2024,6,5.85
44.0,-123.125,2024,6,4.14
44.0,-122.5,2024,6,4.37
44.0,-121.875,2024,6,5.33
44.0,-121.25,2024,6,8.63
44.0,-120.625,2024,6,9.53
44.0,-120.0,2024,6,8.63
44.0,-119.375,2024,6,6.28
44.0,-118.75,2024,6,4.68
44.0,-118.125,2024,6,6.29
44.0,-117.5,2024,6,4.67
44.0,-116.875,2024,6,6.38
44.5,-123.75,2024,6,6.34
44.5,-123.125,2024,6,5.55
44.5,-122.5,2024,6,5.11
44.5,-121.875,2024,6,5.73
44.5,-121.25,2024,6,7.42
44.5,-120.625,2024,6,8.59
44.5,-120.0,2024,6,9.55
44.5,-119.375,2024,6,7.8
44.5,-118.75,2024,6,4.58
44.5,-118.125,2024,6,4.48
44.5,-117.5,2024,6,4.57
44.5,-116.875,2024,6,6.86
45.0,-123.75,2024,6,6.16
45.0,-123.125,2024,6,5.84
45.0,-122.5,2024,6,5.92
45.0,-121.875,2024,6,4.7
45.0,-121.25,2024,6,5.83
45.0,-120.625,2024,6,9.89
45.0,-120.0,2024,6,10.12
45.0,-119.375,2024,6,8.24
45.0,-118.75,2024,6,6.6
45.0,-118.125,2024,6,4.47
45.0,-117.5,2024,6,4.09
45.0,-116.875,2024,6,5.91
45.5,-123.75,2024,6,7.21
45.5,-123.125,2024,6,5.42
45.5,-122.5,2024,6,6.67
45.5,-121.875,2024,6,4.62
45.5,-121.25,2024,6,5.34
45.5,-120.625,2024,6,8.54
45.5,-120.0,2024,6,11.6
45.5,-119.375,2024,6,10.49
45.5,-118.75,2024,6,9.75
45.5,-118.125,2024,6,7.32
45.5,-117.5,2024,6,6.61
45.5,-116.875,2024,6,7.84
46.0,-123.75,2024,6,6.93
46.0,-123.125,2024,6,4.21
46.0,-122.5,2024,6,4.09
46.0,-121.875,2024,6,3.91
46.0,-121.25,2024,6,4.45
46.0,-120.625,2024,6,8.41
46.0,-120.0,2024,6,8.64
46.0,-119.375,2024,6,9.21
46.0,-118.75,2024,6,9.67
46.0,-118.125,2024,6,7.53
46.0,-117.5,2024,6,5.93
46.0,-116.875,2024,6,7.79
42.0,-123.75,2024,7,1.7
42.0,-123.125,2024,7,1.86
42.0,-122.5,2024,7,3.12
42.0,-121.875,2024,7,4.39
42.0,-121.25,2024,7,6.36
42.0,-120.625,2024,7,6.03
42.0,-120.0,2024,7,7.06
42.0,-119.375,2024,7,8.67
42.0,-118.75,2024,7,7.55
42.0,-118.125,2024,7,6.87
42.0,-117.5,2024,7,7.63
42.0,-116.875,2024,7,8.22
42.5,-123.75,2024,7,1.54
42.5,-123.125,2024,7,1.61
42.5,-122.5,2024,7,2.37
42.5,-121.875,2024,7,3.56
42.5,-121.25,2024,7,5.2
42.5,-120.625,2024,7,5.78
42.5,-120.0,2024,7,8.03
42.5,-119.375,2024,7,8.64
42.5,-118.75,2024,7,8.29
42.5,-118.125,2024,7,5.87
42.5,-117.5,2024,7,7.27
42.5,-116.875,2024,7,8.18
43.0,-123.75,2024,7,1.85
43.0,-123.125,2024,7,1.89
43.0,-122.5,2024,7,2.81
43.0,-121.875,2024,7,3.78
43.0,-121.25,2024,7,5.18
43.0,-120.625,2024,7,8.06
43.0,-120.0,2024,7,9.13
43.0,-119.375,2024,7,8.48
43.0,-118.75,2024,7,7.77
43.0,-118.125,2024,7,8.14
43.0,-117.5,2024,7,6.96
43.0,-116.875,2024,7,6.89
43.5,-123.75,2024,7,2.28
43.5,-123.125,2024,7,2.03
43.5,-122.5,2024,7,2.79
43.5,-121.875,2024,7,4.39
43.5,-121.25,2024,7,5.9
43.5,-120.625,2024,7,9.32
43.5,-120.0,2024,7,9.73
43.5,-119.375,2024,7,8.46
43.5,-118.75,2024,7,7.1
43.5,-118.125,2024,7,6.65
43.5,-117.5,2024,7,6.24
43.5,-116.875,2024,7,4.95
44.0,-123.75,2024,7,2.63
44.0,-123.125,2024,7,2.22
44.0,-122.5,2024,7,2.72
44.0,-121.875,2024,7,3.71
44.0,-121.25,2024,7,6.57
44.0,-120.625,2024,7,9.07
44.0,-120.0,2024,7,8.18
44.0,-119.375,2024,7,5.65
44.0,-118.75,2024,7,4.43
44.0,-118.125,2024,7,5.01
44.0,-117.5,2024,7,4.77
44.0,-116.875,2024,7,4.22
44.5,-123.75,2024,7,3.41
44.5,-123.125,2024,7,3.28
44.5,-122.5,2024,7,2.82
44.5,-121.875,2024,7,3.95
44.5,-121.25,2024,7,4.67
44.5,-120.625,2024,7,6.36
44.5,-120.0,2024,7,7.08
44.5,-119.375,2024,7,5.64
44.5,-118.75,2024,7,3.77
44.5,-118.125,2024,7,4.82
44.5,-117.5,2024,7,4.74
44.5,-116.875,2024,7,3.88
45.0,-123.75,2024,7,3.83
45.0,-123.125,2024,7,2.76
45.0,-122.5,2024,7,2.58
45.0,-121.875,2024,7,3.37
45.0,-121.25,2024,7,4.66
45.0,-120.625,2024,7,5.89
45.0,-120.0,2024,7,6.15
45.0,-119.375,2024,7,6.17
45.0,-118.75,2024,7,4.41
45.0,-118.125,2024,7,3.27
45.0,-117.5,2024,7,3.16
45.0,-116.875,2024,7,2.97
45.5,-123.75,2024,7,4.68
45.5,-123.125,2024,7,2.4
45.5,-122.5,2024,7,2.36
45.5,-121.875,2024,7,2.66
45.5,-121.25,2024,7,3.84
45.5,-120.625,2024,7,4.92
45.5,-120.0,2024,7,5.44
45.5,-119.375,2024,7,5.8
45.5,-118.75,2024,7,5.68
45.5,-118.125,2024,7,4.44
45.5,-117.5,2024,7,3.21
45.5,-116.875,2024,7,3.18
46.0,-123.75,2024,7,3.95
46.0,-123.125,2024,7,1.98
46.0,-122.5,2024,7,1.66
46.0,-121.875,2024,7,2.15
46.0,-121.25,2024,7,3.02
46.0,-120.625,2024,7,4.48
46.0,-120.0,2024,7,4.84
46.0,-119.375,2024,7,4.27
46.0,-118.75,2024,7,3.98
